participant,study_status,scene_familiarity,recall_status,peak_pupil,pupil_AUC,pupil_slope,pupil_mean,avg_pupil_size,avg_pupil_size_downsample,time_to_peak,fix_cnt,max_fix_cnt,avg_fix_cnt,saccade_count,avg_saccade_duration,avg_saccade_peak_vel,avg_saccade_amplitude,microsaccade_count,avg_microsaccade_duration,avg_microsaccade_vel,avg_microsaccade_amp
19,0.0,1.0,0.5,0.4335498809814453,17.715649962425232,0.0006721548081271345,0.024154191591492555,0.024154191591492555,0.030526047167570694,205,5,78,32.0,2,92.0,30.004000428338152,340.72777381710375,0,0.0,0.0,0.0
24,0.0,1.0,0.5,0.18094968795776367,294.54480385780334,-0.006038550155786564,-1.0359121561050415,-1.0359121561050415,-1.014319658279419,87,11,78,27.636363636363637,1,30.0,9.426208609665998,159.3794440514727,0,0.0,0.0,0.0
4,0.0,1.0,0.5,0.0,33.116756200790405,-0.001517941673101679,-1.1141432523727417,-1.1141432523727417,-1.09446120262146,0,14,41,15.428571428571429,3,39.0,31.02267980639726,171.0871240855051,0,0.0,0.0,0.0
23,0.0,1.0,0.5,0.14329981803894043,225.52673089504242,-0.005787495087648115,-0.8843474024150217,-0.8843474024150217,-0.8747739070960184,118,9,92,26.333333333333332,3,30.666666666666668,23.810245219896796,188.67097831974922,0,0.0,0.0,0.0
19,1.0,1.0,1.0,0.5492498874664307,34.38565218448639,-0.005057650153342939,-0.14273481709616526,-0.14273481709616526,-0.1659306078425644,211,4,141,76.25,2,22.0,15.703900301154441,78.72731299678924,0,0.0,0.0,0.0
24,1.0,1.0,1.0,0.17115020751953125,340.30894804000854,-0.008321045751211089,-1.2966102141292155,-1.2966102141292155,-1.2792920202448748,50,7,58,42.857142857142854,3,13.666666666666666,20.419940015220256,131.16025073020185,0,0.0,0.0,0.0
4,0.0,1.0,0.5,0.42859983444213867,0.25750064849853516,6.695093628906985e-07,0.1410152167081833,0.1410152167081833,0.15370650589466095,66,9,17,10.666666666666666,5,49.2,27.353480066784744,229.82909249360517,0,0.0,0.0,0.0
1,1.0,1.0,1.0,0.053150177001953125,311.43835258483887,-0.004118662993189244,-1.2448679208755493,-1.2448679208755493,-1.2277259826660156,36,6,82,41.833333333333336,3,32.333333333333336,15.73444931739831,131.12078767789862,0,0.0,0.0,0.0
15,0.0,1.0,0.5,0.5676000118255615,19.18738567829132,-0.00038866837757081196,-0.011352368429595349,-0.011352368429595349,-0.02498143591234444,82,10,38,21.4,5,23.8,23.005895230652765,131.17750792346672,0,0.0,0.0,0.0
18,1.0,1.0,1.0,0.01314997673034668,165.05897200107574,0.00043397285357557277,-0.6006799148244351,-0.6006799148244351,-0.5961283134377521,6,8,111,28.875,3,37.666666666666664,33.708245726857044,238.50805771558308,0,0.0,0.0,0.0
18,1.0,1.0,1.0,0.41209959983825684,21.24375557899475,0.0006149103488747934,-0.015684077516198158,-0.015684077516198158,-0.001973940059542656,246,11,31,17.363636363636363,3,46.0,34.335322431732486,235.93589313094023,0,0.0,0.0,0.0
17,1.0,1.0,1.0,0.10095024108886719,247.8477349281311,-0.004045412110466178,-0.9498668909072876,-0.9498668909072876,-0.9352105855941772,68,9,85,21.666666666666668,4,37.0,25.36645851844428,188.59614923680118,0,0.0,0.0,0.0
4,0.0,1.0,0.5,1.147200107574463,1.1560990810394287,0.002803925753845453,0.42402029037475586,0.42402029037475586,0.4164370596408844,345,7,12,8.142857142857142,4,70.25,41.29498191034923,422.61525022571806,0,0.0,0.0,0.0
18,0.0,1.0,0.5,0.93215012550354,1.4707257011357475,0.000790035106301782,0.15665473490536047,0.15665473490536047,0.14812403176882252,276,10,118,23.9,5,20.8,26.763016994828593,191.54717989955165,1,11.0,1.9700781954711095,13.076341016761095
4,1.0,1.0,0.5,0.33244991302490234,50.266700983047485,-0.006354628953228196,-0.705729603767395,-0.705729603767395,-0.6962805390357971,152,12,77,21.75,2,35.0,20.789728911082413,146.82651296509852,0,0.0,0.0,0.0
22,1.0,1.0,1.0,0.3771001100540161,3.855399966239929,-0.00047411617309943627,0.024184903009932916,0.024184903009932916,-0.011072082094793465,183,10,49,24.7,3,29.666666666666668,20.696426492444868,159.13110807029048,2,7.0,4.490377603025637,25.964208907988795
18,1.0,1.0,0.0,0.3271498680114746,4.592108726501465,0.000721789866144131,0.017403295263648033,0.017403295263648033,0.018475905060768127,239,13,26,14.846153846153847,4,36.0,26.074128830426595,211.64593447925284,0,0.0,0.0,0.0
1,1.0,1.0,0.5,0.7029998302459717,0.1877002716064453,0.0014021913765434697,0.3387064039707184,0.3387064039707184,0.316743403673172,266,13,35,12.846153846153847,4,41.75,23.367467930904844,143.0551186014786,0,0.0,0.0,0.0
12,1.0,1.0,0.5,0.6442000865936279,1.6289989948272705,-0.00038569193074256344,0.15195867627942594,0.15195867627942594,0.12598001758917618,229,10,74,23.0,4,27.0,16.583005319581844,74.3602091892642,0,0.0,0.0,0.0
14,1.0,1.0,0.5,0.25065016746520996,188.620237827301,-0.004931754710398315,-0.6121163217961287,-0.6121163217961287,-0.5962239310682523,110,7,85,42.714285714285715,3,15.666666666666666,21.878389284265577,89.84391786990774,0,0.0,0.0,0.0
8,0.0,1.0,0.5,0.4387497901916504,33.39611458778381,0.0010809609015269104,-0.07624266296625137,-0.07624266296625137,-0.08594577014446259,253,11,76,24.181818181818183,5,14.0,30.048157584985073,157.0047068643652,0,0.0,0.0,0.0
6,1.0,1.0,0.5,0.38054990768432617,8.022950172424316,-0.00155009063881389,-0.0063471062844540896,-0.0063471062844540896,-0.024557816005934346,149,7,154,41.285714285714285,3,18.666666666666668,5.306410473335794,42.7505930263005,0,0.0,0.0,0.0
13,1.0,1.0,1.0,1.102949857711792,0.18130016326904297,0.0009272265558480455,0.3726234736562777,0.3726234736562777,0.33900748957758364,195,5,97,34.2,3,60.0,35.325871228250996,204.1446212066877,0,0.0,0.0,0.0
24,0.0,1.0,0.5,0.9713499546051025,0.011649847030639648,0.002689563042793225,0.4748263359069824,0.4748263359069824,0.46788907051086426,296,13,39,21.23076923076923,3,17.0,21.299107498586224,91.74284687701795,0,0.0,0.0,0.0
19,1.0,1.0,1.0,0.01784992218017578,379.0949766635895,-0.005613064404665706,-2.0228283405303955,-2.0228283405303955,-1.9787627458572388,15,7,69,38.42857142857143,2,33.5,27.328017443830035,226.27745010214528,0,0.0,0.0,0.0
26,1.0,1.0,1.0,0.38219870544794077,202.0296665430069,-0.006380799310982076,-0.7938533056349981,-0.7938533056349981,-0.7729958506561014,123,11,26,15.090909090909092,8,22.0,17.283515176271376,101.91352566821342,1,8.0,3.3709471242068463,20.858538477196646
18,1.0,1.0,1.0,1.633100108666854,0.1305999755859375,0.0003688284540349013,0.5393701521288446,0.5393701521288446,0.5436525945135727,212,11,15,9.818181818181818,9,25.77777777777778,28.33104008939135,150.33371311660662,0,0.0,0.0,0.0
22,0.0,1.0,0.5,0.3157498836517334,12.62871618568897,0.000261265576159274,-0.03544652862709109,-0.03544652862709109,-0.04692041582387427,279,15,31,12.733333333333333,8,18.0,14.673555781048242,99.09740908821833,0,0.0,0.0,0.0
22,1.0,1.0,1.0,0.31374990940093994,53.24906051158905,-0.00015582368831069666,-0.18943715930318966,-0.18943715930318966,-0.17764775189006454,32,14,56,18.214285714285715,5,16.4,16.44990507396309,90.75949751709372,0,0.0,0.0,0.0
26,1.0,1.0,1.0,0.10159969329833984,239.53819370269775,-0.0050195057028369575,-1.0083014965057373,-1.0083014965057373,-0.9816411733627319,108,9,66,22.22222222222222,4,33.25,19.068201307263273,98.86817808769264,1,7.0,4.986145116934688,20.88518801378492
19,0.0,1.0,0.0,0.3805999755859375,2.400699257850647,-0.0007583782029797953,0.12568034394448543,0.12568034394448543,0.12443539923515874,141,15,72,16.666666666666668,6,14.0,11.698725750602094,87.40878689507902,0,0.0,0.0,0.0
14,0.0,1.0,0.5,1.3080999851226807,5.935952544212341,-0.0018553025986394241,0.29067164008356944,0.29067164008356944,0.276763618590441,170,14,24,11.785714285714286,7,23.857142857142858,13.010115981879826,79.62421858431205,1,7.0,3.790616521920881,16.197150163146777
24,1.0,1.0,1.0,0.3524503707885742,91.02238011360168,-0.004306829960162789,-0.30400747060775757,-0.30400747060775757,-0.29163894057273865,211,8,64,39.5,1,11.0,22.954503368588796,50.68889532512472,0,0.0,0.0,0.0
14,1.0,1.0,0.0,0.10619997978210449,59.372209310531616,0.0006698902194867485,-0.3217668570056349,-0.3217668570056349,-0.3131654278490456,291,11,48,19.90909090909091,2,59.5,20.338642797734778,175.3491099358248,0,0.0,0.0,0.0
21,0.0,1.0,0.5,0.9515998363494873,8.964742612838744,0.003591645188607724,0.44640879019969654,0.44640879019969654,0.45394854260527573,304,9,55,21.77777777777778,4,35.75,25.34554872436781,188.79423444242877,1,7.0,2.8509131949311026,14.126998718559726
25,1.0,1.0,1.0,0.6542228698730472,0.23763049795077418,-0.00023247697329343718,0.1671074725666634,0.1671074725666634,0.16825322154289693,91,8,21,11.25,8,32.25,32.46636761028455,232.25089172087644,0,0.0,0.0,0.0
10,1.0,1.0,0.5,0.8621997833251953,34.36248263120652,-0.001036244692383624,-0.058804438227698916,-0.058804438227698916,-0.07004143427810958,105,10,58,28.4,4,14.75,25.91565575992371,109.42655685817279,0,0.0,0.0,0.0
25,1.0,1.0,0.0,0.941070906577572,0.0,0.0005461352114895236,0.4982290698700592,0.4982290698700592,0.4760230496241959,312,10,33,15.9,5,35.8,28.112105575161376,232.6582905379796,0,0.0,0.0,0.0
14,1.0,1.0,0.5,0.46410036087036133,3.089794635772705,0.0008332276102093911,0.13058948516845703,0.13058948516845703,0.13142403960227966,335,11,32,13.272727272727273,6,32.333333333333336,23.85026557523354,150.28582347942302,0,0.0,0.0,0.0
17,1.0,1.0,1.0,0.051650047302246094,252.15557384490967,-0.001653269305481549,-0.9997100234031677,-0.9997100234031677,-0.9848261475563049,1,17,24,10.470588235294118,6,25.333333333333332,26.758618845238498,132.2546393004541,0,0.0,0.0,0.0
18,0.0,1.0,0.5,0.23595046997070312,53.61408853530884,-0.0036905180224135253,-0.4479961097240448,-0.4479961097240448,-0.4492737352848053,25,12,44,21.583333333333332,3,25.666666666666668,17.281379059372586,131.2280462708822,0,0.0,0.0,0.0
10,1.0,1.0,1.0,0.4192497730255127,7.0489501953125,0.00016205304979250614,-0.46336490266463337,-0.46336490266463337,-0.5195167072288825,329,13,42,22.53846153846154,4,9.75,16.174981396600664,70.77520730700596,0,0.0,0.0,0.0
22,1.0,1.0,1.0,0.7982999086380005,7.622897982597351,-0.0010372079793331305,0.24983793396909698,0.24983793396909698,0.23039565513329,197,16,56,15.6875,4,19.25,12.010702447413738,58.09769445920139,2,11.25,4.5374109786772525,23.04826730859171
23,1.0,1.0,1.0,0.5734498500823975,1.1516008377075195,0.0009047163737866004,0.2558191418647766,0.2558191418647766,0.25645211338996887,147,8,115,27.375,3,43.0,21.045134295934,219.90342881247113,1,7.0,2.9622791943297893,15.767108589553501
24,1.0,1.0,1.0,0.1830005645751953,226.6802113056183,-0.006383103087718677,-0.9147291779518127,-0.9147291779518127,-0.891621470451355,134,10,75,31.1,1,18.0,30.582773149379992,159.7332829822348,0,0.0,0.0,0.0
17,1.0,1.0,0.5,0.663449764251709,0.49210190773010254,-2.321921684618851e-06,0.2445956915616989,0.2445956915616989,0.23663033545017242,198,19,22,10.68421052631579,6,21.5,23.92639563662998,121.18312047515849,0,0.0,0.0,0.0
18,1.0,1.0,1.0,0.051400184631347656,288.42023372650146,-0.008201942342840498,-1.1581863164901733,-1.1581863164901733,-1.1467628479003906,4,8,59,33.5,1,70.0,28.72571447000987,87.95768286511974,0,0.0,0.0,0.0
2,1.0,1.0,1.0,0.37489986419677734,1.876756191253662,0.0009081665429894167,0.10413725674152374,0.10413725674152374,0.10603904724121094,315,8,98,40.0,1,21.0,11.201372504869516,26.96109250334169,0,0.0,0.0,0.0
7,1.0,1.0,0.5,0.20770025253295898,43.540544748306274,-0.004142869791473554,-0.2291175127029419,-0.2291175127029419,-0.2295455038547516,250,4,261,86.0,0,0.0,0.0,0.0,1,9.0,4.386214287946787,17.086592177663135
23,1.0,1.0,1.0,0.18409991264343262,329.35497349500656,-0.005909558336997599,-1.1943928462450577,-1.1943928462450577,-1.1755259487061671,60,10,59,28.1,2,28.5,16.695704970072505,83.18999734713098,1,10.0,2.8520210562884833,19.855274606557675
6,0.0,1.0,0.5,0.03404974937438965,304.0499755144119,-0.005884785699673182,-1.572473989147432,-1.572473989147432,-1.5355428179613262,3,8,70,38.375,2,11.0,21.56635792868351,73.63571109923957,2,10.25,5.924242881123474,5.720129785313001
10,0.0,1.0,0.5,1.5473999977111816,2.2387499809265137,0.0047697096114068345,0.6248404385328961,0.6248404385328961,0.6052943861702365,337,9,56,34.333333333333336,4,7.5,12.836970201927896,64.9757647949468,0,0.0,0.0,0.0
14,1.0,1.0,0.0,0.1271500587463379,164.38344848155975,-0.004020075956007072,-1.6094408946878769,-1.6094408946878769,-1.5757789151437422,10,15,52,17.266666666666666,6,13.166666666666666,13.483729774980256,54.29445719642512,1,8.0,3.1347046185215257,21.422015167799522
14,0.0,1.0,0.0,0.7110500335693359,0.5431003570556641,0.001891118883923433,0.30874720215797424,0.30874720215797424,0.30710214376449585,266,17,53,17.647058823529413,3,10.666666666666666,18.11942968829184,140.86948235915642,3,8.0,4.227357603050625,23.675994044981522
17,0.0,1.0,0.5,0.38574981689453125,0.8023028373718262,0.00016534255606655873,0.103972427546978,0.103972427546978,0.09791512787342072,356,13,60,23.0,2,16.5,25.985990952395653,146.2425878329656,0,0.0,0.0,0.0
14,0.0,1.0,0.5,0.0,4.271698355674744,-0.0005289485341244658,-0.28208271695786163,-0.28208271695786163,-0.2911327793775007,0,12,40,23.0,4,16.0,21.915087077939535,94.38263143109077,1,9.0,3.2140181980027336,18.760612368538354
19,0.0,1.0,0.5,1.0222499370574951,3.7613472176922698,0.002384786815864528,0.0650657019695314,0.0650657019695314,0.08221959549447765,319,9,48,17.22222222222222,6,30.666666666666668,27.102275271213696,206.3198761864718,0,0.0,0.0,0.0
8,0.0,1.0,0.0,0.7363998889923096,3.141899347305298,0.0005607989287717333,0.2541308104991913,0.2541308104991913,0.22942394018173218,75,12,41,18.75,4,26.0,26.40877681034,218.4843764716179,0,0.0,0.0,0.0
7,1.0,1.0,1.0,0.22315001487731934,1.6366000175476074,-0.002832648233020881,-0.1784959897941568,-0.1784959897941568,-0.18392842091581493,289,4,162,77.5,2,19.5,13.065730147145997,30.034966796429405,0,0.0,0.0,0.0
15,1.0,1.0,0.5,0.8373498916625977,0.24655020236968994,-0.0006836832849081846,0.23786854076118363,0.23786854076118363,0.22896724044858657,61,14,33,14.571428571428571,7,18.857142857142858,18.799943793925696,112.02824617633267,0,0.0,0.0,0.0
7,1.0,1.0,1.0,0.14915013313293457,41.937047600746155,-0.003899215600041535,-0.26382362508640234,-0.26382362508640234,-0.2681799307143211,113,4,181,76.0,2,23.5,14.162377135767859,57.51472536062675,1,9.0,1.588538581494682,4.806090378484489
23,1.0,1.0,1.0,0.9867500066757202,4.509600043296814,-0.0010898608949955616,0.25916228842000666,0.25916228842000666,0.2176880596559868,336,16,27,12.625,4,26.5,23.670372483406148,219.27352450897658,0,0.0,0.0,0.0
16,1.0,1.0,1.0,0.6726498603820801,5.687608480453491,-0.0006707353055603565,0.1321844905614853,0.1321844905614853,0.12520423531532288,148,10,108,32.1,1,15.0,1.2789832308485247,9.590234864255772,1,10.0,1.5615665966236771,9.799033252653047
15,0.0,1.0,0.5,0.3112499713897705,417.66272938251495,-0.004774986292282192,-1.3567897629003232,-1.3567897629003232,-1.329621836759042,41,11,39,16.272727272727273,4,38.75,22.201461659783558,174.7346870390847,0,0.0,0.0,0.0
5,1.0,1.0,0.5,0.7472575847059488,1.330099105834961,0.0022721669880598106,0.4236657687929832,0.4236657687929832,0.42091014568891255,354,10,79,29.6,2,15.0,1.8886883240607537,11.175647387885235,0,0.0,0.0,0.0
14,0.0,1.0,0.5,0.45005011558532715,1.4864001274108887,-0.0015764454740871045,0.03926296461196173,0.03926296461196173,0.026936892708675168,271,3,255,99.33333333333333,3,18.333333333333332,11.57004206595027,46.47090765976251,0,0.0,0.0,0.0
14,1.0,1.0,1.0,0.9206000566482544,10.529998183250427,0.0027510407437129182,0.1764599552341536,0.1764599552341536,0.16908557874075375,299,10,59,26.0,4,20.25,9.181439929119744,50.22609028656976,0,0.0,0.0,0.0
9,0.0,1.0,0.0,0.6288001537322998,0.11354994773864746,0.0005179430573899309,0.34772624722381934,0.34772624722381934,0.33149878425874574,244,7,78,41.714285714285715,1,45.0,4.460403919981731,21.91527848518716,1,7.5,5.093534913786465,19.994277523165866
23,0.0,1.0,0.5,0.0,62.54458236694336,2.071830267637279e-05,-0.25397789478302,-0.25397789478302,-0.2508392632007599,0,6,63,25.833333333333332,4,48.25,26.247787530015703,172.22225319479531,0,0.0,0.0,0.0
4,1.0,1.0,1.0,0.1410999298095703,215.43461394309998,-0.003862124360989843,-0.7363206148147583,-0.7363206148147583,-0.7282630801200867,104,14,99,20.928571428571427,6,7.5,13.180031315031307,48.254959935353945,0,0.0,0.0,0.0
18,0.0,1.0,0.5,0.927772685459682,0.9688477516174316,0.0002831336363889381,0.3023009694257036,0.3023009694257036,0.31347677604011875,305,7,43,29.428571428571427,3,45.333333333333336,20.63362369567852,271.13216035925734,2,7.25,7.494789687385976,10.64741626342704
13,1.0,1.0,1.0,0.2897500991821289,3.3352954387664795,0.0008546354784046948,0.06420726736052697,0.06420726736052697,0.06690014428544011,338,13,98,20.307692307692307,4,19.25,14.070325659900714,91.44116328318226,1,12.0,3.5914619825979965,23.49354689508877
24,1.0,1.0,1.0,0.861050009727478,4.538902640342712,0.0024543786058333905,0.2558726204209634,0.2558726204209634,0.24001091424384005,332,13,47,16.307692307692307,3,40.666666666666664,13.684047643862215,73.99006266806406,0,0.0,0.0,0.0
6,1.0,1.0,1.0,0.23005032539367676,3.6048495769500732,-0.0038406108001842777,-0.21470383602697976,-0.21470383602697976,-0.2271594866262841,69,9,79,31.333333333333332,3,17.666666666666668,4.118894652209266,58.80417252903539,0,0.0,0.0,0.0
4,1.0,1.0,0.5,0.46284961700439453,32.93635296821594,-0.005629587724891393,-0.22971905767917633,-0.22971905767917633,-0.2559502124786377,201,6,239,51.0,2,16.5,15.293473477940369,81.48400249652678,0,0.0,0.0,0.0
9,1.0,1.0,0.5,0.5879001617431641,0.12284982204437256,0.000127047999267364,0.31688345947853325,0.31688345947853325,0.2955094038428233,294,17,43,15.647058823529411,3,19.666666666666668,12.287952481841733,68.13244752026914,2,9.75,3.053969002671881,21.418228451896645
4,1.0,1.0,1.0,0.11304998397827148,22.94699788093567,-0.0024700400992037626,-0.31043741106987,-0.31043741106987,-0.3475933372974396,279,11,111,27.0,4,9.5,22.52677824702643,86.9688523794887,0,0.0,0.0,0.0
19,1.0,1.0,1.0,0.2527499198913574,57.93209969997406,-0.010273657240152482,-1.0571789140460872,-1.0571789140460872,-1.0443875651428665,139,8,71,32.625,4,19.5,6.256696806942571,30.8300044900167,2,8.5,3.951163399769241,13.094353101733201
3,1.0,1.0,1.0,0.07284975051879883,244.0414915084839,-0.008326799230845262,-1.251413345336914,-1.251413345336914,-1.2378759384155273,54,9,79,36.0,1,12.0,1.7913310057362208,16.07181040971818,0,0.0,0.0,0.0
25,1.0,1.0,1.0,0.9597594681240262,0.6888012886047363,0.0017289978275394663,0.4232801791666603,0.4232801791666603,0.41491041704111137,259,9,59,20.444444444444443,4,39.75,15.346265013399677,226.733406223116,0,0.0,0.0,0.0
25,1.0,1.0,0.5,0.8864001035690308,0.07879996299743652,0.0019518386554056692,0.4749886907783209,0.4749886907783209,0.46508021565044627,193,12,45,16.083333333333332,3,46.333333333333336,27.982875931213414,218.43085643506197,0,0.0,0.0,0.0
