participant,study_status,scene_familiarity,recall_status,peak_pupil,pupil_AUC,pupil_slope,pupil_mean,avg_pupil_size,avg_pupil_size_downsample,time_to_peak,fix_cnt,max_fix_cnt,avg_fix_cnt,blink_cnt,peak_blink_duration,avg_blink_duration,saccade_count,avg_saccade_duration,avg_saccade_peak_vel,avg_saccade_amplitude
19,1.0,0.0,,0.1703125238418579,11.427799701690674,-0.007134181869836518,-0.6777074921364877,-0.6777074921364877,-0.6902826197171291,169,8,143,29.0,1,12,12.0,3,37.666666666666664,24.257143342427756,259.05751867788223
6,0.0,0.0,,0.24570012092590332,48.873947978019714,-0.004702983434958701,-0.29901401552499507,-0.29901401552499507,-0.29063144052055934,213,11,77,28.09090909090909,2,19,18.5,2,12.5,2.7947300487991567,29.717997589499365
8,1.0,0.0,,0.39065027236938477,24.75101065635681,0.0008380730339595021,-0.04378185421228409,-0.04378185421228409,-0.04629787057638168,250,12,65,21.5,0,0,0.0,3,24.0,20.644470713218592,111.3042076936385
24,1.0,0.0,,0.49595022201538086,3.793649911880493,-0.003237778005032239,0.05608508833984033,0.05608508833984033,0.0307926756241172,278,8,74,31.5,1,74,74.0,2,44.0,15.825559842954224,84.28809309923952
13,1.0,0.0,,0.44264984130859375,4.1051682233810425,0.0002430876142516891,0.0071756609347688,0.0071756609347688,0.021131062546994126,296,6,190,46.0,1,16,16.0,3,24.666666666666668,21.940828972587436,174.5104902010506
23,0.0,0.0,,0.64205002784729,5.274049997329712,-0.0018488142503502705,0.14114524002502613,0.14114524002502613,0.08556657085804516,173,9,137,29.11111111111111,0,0,0.0,3,17.333333333333332,25.690000842874372,150.42987909729626
17,1.0,0.0,,0.2740001678466797,38.0273472070694,-0.00618147250374196,-0.758426837894429,-0.758426837894429,-0.7504870458082719,66,14,53,14.285714285714286,1,21,21.0,7,19.285714285714285,18.383637902131447,101.7163809228981
23,0.0,0.0,,0.3525998592376709,4.1076977252960205,-8.903963042181577e-05,0.10095253711988945,0.10095253711988945,0.10535548485395096,291,9,95,26.88888888888889,1,46,46.0,4,24.5,24.446446703620058,177.06486509311975
3,1.0,0.0,,0.5767998695373535,0.08534979820251465,0.0009333479531400107,0.22029744977710627,0.22029744977710627,0.22091058174275463,322,8,49,34.875,1,13,13.0,4,16.25,21.820072128049784,109.315731842904
12,0.0,0.0,,0.5521001815795898,2.291886329650879,-0.0015188189487103528,0.22213463485240936,0.22213463485240936,0.2095089554786682,112,18,33,14.222222222222221,0,0,0.0,6,12.666666666666666,25.17419137303718,118.17947233069329
21,0.0,0.0,,0.22679996490478516,112.29093026547204,0.0013963039221952572,-0.3859228583611026,-0.3859228583611026,-0.37941258195517713,348,10,54,30.8,1,24,24.0,2,12.0,16.156024523663287,87.6384239973014
24,0.0,0.0,,0.4344501495361328,1.9702949523925781,0.0010693411098247718,0.18054495751857758,0.18054495751857758,0.1663588285446167,300,18,42,14.0,0,0,0.0,9,8.777777777777779,18.981017292592508,107.0159837608768
8,1.0,0.0,,0.636699914932251,7.705806732177734,0.0011931076285628917,0.15439864993095398,0.15439864993095398,0.1511325091123581,274,15,28,11.6,0,0,0.0,5,31.6,26.723061831681736,166.6895889750646
9,0.0,0.0,,0.4318501949310303,7.771549940109253,-0.003228476619468901,-0.09643920897101822,-0.09643920897101822,-0.11177925626562066,271,8,133,40.75,2,26,24.0,0,0.0,0.0,0.0
25,0.0,0.0,,0.19675016403198242,317.65474647283554,-0.00304675753145977,-1.1866626804616272,-1.1866626804616272,-1.162262767566969,37,10,29,16.0,1,18,18.0,3,58.0,34.42564141080204,281.3570695087928
24,1.0,0.0,,0.354799747467041,3.209508180618286,-1.336203111535099e-05,0.04094379395246506,0.04094379395246506,0.03894982114434242,160,14,45,20.357142857142858,0,0,0.0,3,14.0,28.537061396264363,174.42037802899094
17,1.0,0.0,,0.44045019149780273,0.25479984283447266,-6.849227311673881e-05,0.15110856294631958,0.15110856294631958,0.1479717493057251,54,9,47,25.22222222222222,0,0,0.0,3,38.333333333333336,33.64578063130448,217.50345989470316
4,0.0,0.0,,0.07065010070800781,95.49382710456848,-0.0005143935238779243,-0.39188143610954285,-0.39188143610954285,-0.3886847198009491,2,17,19,11.294117647058824,0,0,0.0,10,13.5,23.64478448983215,104.66745781584157
18,1.0,0.0,,0.0,341.4856983423233,-0.0008077772723685518,-1.326913823266657,-1.326913823266657,-1.312313759795874,0,12,26,12.916666666666666,1,5,5.0,7,26.142857142857142,28.52907037199638,191.2477379958378
16,1.0,0.0,,0.5033000707626343,1.4253966808319092,-0.00013395518383657143,0.14786310372900227,0.14786310372900227,0.14950138025576504,129,7,84,30.857142857142858,1,16,16.0,3,41.0,24.162196458800462,135.9237613952136
22,0.0,0.0,,0.3749500513076782,6.388846158981323,7.935476709538816e-05,0.09255689883432466,0.09255689883432466,0.09377843298240403,305,10,59,31.4,2,34,32.0,1,17.0,6.150975524582118,67.68785125588542
2,0.0,0.0,,0.10090005397796631,0.9928492307662964,0.00025848864676655185,-0.08007400860639513,-0.08007400860639513,-0.07229229112081292,345,11,38,20.272727272727273,1,302,302.0,7,17.0,1.61884944509087,13.739890666788611
9,1.0,0.0,,0.5261499881744385,14.831488490104677,0.0008342797400040317,0.04641383468937807,0.04641383468937807,0.050129703580651185,264,10,104,25.2,1,18,18.0,5,16.8,17.370458844914253,81.6079879980952
6,0.0,0.0,,0.42660021781921387,8.350743651390072,-0.0009561727019385645,-0.0036367117857732793,-0.0036367117857732793,-0.004674642814186044,146,13,41,18.53846153846154,2,30,22.0,2,49.5,7.3460451979006685,207.0777189497537
14,0.0,0.0,,0.32289981842041016,18.160900831222534,-0.006132809597305496,-0.5377068479521936,-0.5377068479521936,-0.5326654923236583,66,13,103,22.384615384615383,1,17,17.0,2,18.5,19.899315759833847,99.34945490011566
4,0.0,0.0,,0.8222503662109375,0.13569974899291992,0.001121418088350975,0.3911546468734741,0.3911546468734741,0.3813653886318207,342,19,19,12.157894736842104,0,0,0.0,5,18.8,19.6700281039039,158.55030806402297
11,0.0,0.0,,1.0725333094596863,23.11261193241392,0.00037885025315218007,-0.04850867081757019,-0.04850867081757019,-0.04961637273338271,330,13,36,17.076923076923077,1,17,17.0,5,23.2,20.511703695140504,146.97670980354323
4,0.0,0.0,,0.8461500406265259,0.9503483772277832,0.0019691062827912075,0.40290750341922965,0.40290750341922965,0.3969119508130893,309,11,19,10.818181818181818,1,12,12.0,5,43.4,31.51116065945113,204.2251650198471
17,1.0,0.0,,0.0,79.60555657427362,0.000539769932928069,-0.422374646035897,-0.422374646035897,-0.40979531024645416,0,15,26,13.0,1,46,46.0,7,19.428571428571427,26.570523748257322,102.40983659414384
16,1.0,0.0,,0.19989991188049316,409.05334627628326,-0.006627511930093585,-1.9158094967780661,-1.9158094967780661,-1.8867687040785897,16,11,146,28.181818181818183,1,16,16.0,3,11.666666666666666,9.924236756417512,31.330552713382957
18,1.0,0.0,,0.8339999914169312,0.15600013732910156,-9.692718731588421e-05,0.21633601956674697,0.21633601956674697,0.21744997086732284,37,9,44,22.11111111111111,1,5,5.0,2,67.5,38.24777092108588,395.4393306492527
13,0.0,0.0,,0.49449992179870605,6.072022492505388,0.0017573888061144308,0.15082212606397996,0.15082212606397996,0.14326017833094234,322,9,60,22.0,2,104,60.0,4,35.75,22.16169277431971,124.56090804029421
5,0.0,0.0,,0.5011005401611328,0.34894895553588867,9.434517379346561e-05,0.14148688316345215,0.14148688316345215,0.1312197595834732,199,21,28,11.714285714285714,0,0,0.0,4,21.0,21.90955148201332,127.20059079316091
24,1.0,0.0,,0.1827998161315918,56.54085159301758,-0.01037646776610214,-1.206931710243225,-1.206931710243225,-1.193821907043457,141,10,94,30.8,0,0,0.0,2,14.5,33.51737863435109,155.20812725420424
3,0.0,0.0,,0.38885014935543616,14.738202873029207,0.0010957082727691165,0.03802918285882773,0.03802918285882773,0.013378260610305497,221,12,46,21.833333333333332,2,18,16.0,4,16.75,24.583384848548928,175.59427160872815
25,0.0,0.0,,0.6512500047683716,0.5511999130249023,-0.0012701966605278363,0.1233431162620459,0.1233431162620459,0.1174513001305097,20,13,38,13.615384615384615,2,17,16.0,4,40.5,16.939136819123743,213.71493472033916
7,1.0,0.0,,0.221099853515625,32.75074456740117,0.0004151120225089016,-0.04890652597785328,-0.04890652597785328,-0.04142942818191162,337,7,99,40.857142857142854,1,206,206.0,4,13.25,4.154610744428682,10.015863244521714
2,1.0,0.0,,0.13620007038116455,8.21239972114563,-0.0003168112769503424,-0.1032986357098534,-0.1032986357098534,-0.0756557922432388,228,10,68,25.9,2,23,23.0,2,40.0,9.208880988765024,64.23507539718868
3,0.0,0.0,,0.13990020751953125,24.454219818115234,0.00045475158470195584,-0.14174821797539205,-0.14174821797539205,-0.14484601435453995,280,17,37,15.941176470588236,1,11,11.0,6,10.666666666666666,19.51115719492698,99.53503957078804
1,1.0,0.0,,0.5672999620437622,0.5562498569488525,-0.000723319385596482,0.22561805104675078,0.22561805104675078,0.23331826648850368,111,13,20,12.76923076923077,1,39,39.0,6,27.666666666666668,16.487414349287224,78.29222367693875
22,0.0,0.0,,0.5687497854232788,15.061350584030151,0.002096335264206439,0.08152099517213195,0.08152099517213195,0.1031310436267505,288,14,51,18.071428571428573,1,30,30.0,6,13.5,14.587353997516361,71.10440618535388
5,0.0,0.0,,0.0,243.41812145709991,-0.002024654273496937,-1.4842141522746795,-1.4842141522746795,-1.461724106452558,0,14,56,20.142857142857142,1,17,17.0,5,9.8,25.05016199322452,125.34943764224468
14,0.0,0.0,,1.3519997596740723,0.5651013851165771,0.004478104721753834,0.5069711806059551,0.5069711806059551,0.4865829793255793,337,9,59,22.0,2,41,31.0,3,46.0,13.856650038328794,115.93283426180393
24,0.0,0.0,,0.2857999801635742,3.713949203491211,-0.00035739719827661514,-0.06861855419410043,-0.06861855419410043,-0.0690070621057409,226,11,52,27.636363636363637,1,21,21.0,3,9.666666666666666,16.56657264290698,112.17520263588297
12,0.0,0.0,,0.1854996681213379,30.18080472946167,-0.0003912995494587787,-0.12432607263326645,-0.12432607263326645,-0.131493479013443,9,17,39,17.764705882352942,0,0,0.0,4,7.75,22.207978148951717,127.7961314483571
13,0.0,0.0,,0.31315016746520996,4.02789980173111,0.0013440237534587697,-0.055916425894622354,-0.055916425894622354,-0.044073267517175205,13,10,31,19.3,2,104,53.0,5,29.4,24.63505770751562,132.89605743968633
6,0.0,0.0,,0.036350250244140625,50.132546186447144,-0.0026292923579307554,-0.64040607213974,-0.64040607213974,-0.6211259365081787,16,15,37,13.8,0,0,0.0,5,24.0,24.757625488407964,208.00892068124443
17,1.0,0.0,,0.39269983768463135,19.994849681854248,-0.0031836575241300947,-0.059934957020756914,-0.059934957020756914,-0.06352364728992113,242,8,57,31.75,1,15,15.0,3,29.333333333333332,28.141384446006143,185.76028888868836
18,1.0,0.0,,0.33845019340515137,174.4843056201935,-0.006539935706416941,-0.8570259432164895,-0.8570259432164895,-0.8560737267784451,109,11,46,20.636363636363637,1,5,5.0,5,20.6,29.83278523820122,199.76679933035916
14,0.0,0.0,,0.06345009803771973,6.132299900054932,-0.0033832579365336416,-0.4212494844815978,-0.4212494844815978,-0.4436527031928808,105,8,63,38.25,2,44,32.5,2,15.0,15.749219070944928,234.8527640493511
4,0.0,0.0,,0.7201499938964844,4.7405030727386475,0.0016953113494540281,0.19861438870429993,0.19861438870429993,0.20679129660129547,295,19,26,12.631578947368421,0,0,0.0,7,11.714285714285714,22.949895476437217,95.7449988967944
17,1.0,0.0,,0.39585018157958984,0.06469964981079102,0.00016125121203698322,0.1964251548051834,0.1964251548051834,0.17902183532714844,323,12,68,22.75,0,0,0.0,5,12.2,19.76046629858626,71.15269893412786
21,0.0,0.0,,0.4043499231338501,21.76036586902412,-0.000793552717554821,0.012596826760374866,0.012596826760374866,0.021389564474125863,241,6,79,53.333333333333336,1,28,28.0,1,22.0,8.036510184811672,168.76671388104418
26,0.0,0.0,,0.2694500684738159,27.28499811887741,0.001059820497270466,-0.16730782631732505,-0.16730782631732505,-0.15271978620169818,356,17,30,14.647058823529411,2,29,24.0,3,23.666666666666668,18.884516632231527,124.35126122422854
23,0.0,0.0,,0.47895002365112305,1.250800371170044,-0.0005947003331479988,0.13804691879689193,0.13804691879689193,0.14363791032893009,103,10,80,23.8,1,46,46.0,5,20.0,19.458246822087794,112.66639842283976
19,1.0,0.0,,0.27209997177124023,3.4387500286102295,-0.0016896819630002685,-0.18875223782216133,-0.18875223782216133,-0.18797873670182874,270,9,59,27.22222222222222,1,16,16.0,3,32.0,24.037050948652205,154.71501565648904
23,0.0,0.0,,0.6906998157501221,0.05079984664916992,0.0010885358015399493,0.35683801770210266,0.35683801770210266,0.35200005769729614,306,13,65,16.923076923076923,0,0,0.0,5,22.4,27.35597493811225,144.12920107980068
6,0.0,0.0,,1.3999095129966737,1.9862476587295532,0.0028395242200305072,0.5881935261210808,0.5881935261210808,0.5735595571476481,260,15,28,14.466666666666667,1,99,99.0,7,15.571428571428571,14.766455193760892,83.55640973848112
15,1.0,0.0,,0.21500015258789062,65.71556186676025,2.0455506123522877e-06,-0.21273126221504532,-0.21273126221504532,-0.21449222591215006,5,14,49,18.571428571428573,1,42,42.0,4,15.5,12.054874351503443,91.44951135432663
2,1.0,0.0,,0.4643100817998249,3.006760960053175,0.000557717634717154,0.11256523993836731,0.11256523993836731,0.09748952630637349,94,22,27,11.727272727272727,2,23,17.5,4,15.75,16.20833340480175,101.37370155122669
22,0.0,0.0,,0.1506500244140625,22.39299714565277,-0.0009514535330689745,-0.1857774089030525,-0.1857774089030525,-0.19874598459035409,28,9,59,36.0,1,34,34.0,2,9.0,9.818495025122655,46.10964846148502
14,0.0,0.0,,0.5326497554779053,1.3423000574111938,-0.0011386084460208023,0.12428924349509701,0.12428924349509701,0.10886167416037902,301,3,258,107.33333333333333,1,18,18.0,2,15.0,9.785833531062373,34.033557929445976
13,0.0,0.0,,0.5713999271392822,0.29560476009662295,0.0007318123149017298,0.26785304232471796,0.26785304232471796,0.27240540951074876,354,8,77,36.75,2,24,17.0,2,22.5,10.612565569602486,125.68147400873707
17,1.0,0.0,,0.020050048828125,22.293010711669922,-0.0005325113186640928,-0.2627464830875397,-0.2627464830875397,-0.26814141869544983,108,9,47,22.77777777777778,0,0,0.0,3,45.666666666666664,30.64473357973692,219.2582749869388
4,0.0,0.0,,0.707200288772583,4.912949085235596,-0.0018918043263813186,-0.017880013676918532,-0.017880013676918532,-0.03204789915268054,192,13,43,18.076923076923077,1,85,85.0,7,14.142857142857142,12.90326102665466,69.16245593682116
3,1.0,0.0,,0.28550004959106445,2.7546000480651855,-0.006133234127149122,-0.4063712138087808,-0.4063712138087808,-0.415034713660753,190,6,125,45.833333333333336,2,131,69.5,3,22.0,4.325395786967323,76.18774681872016
3,0.0,0.0,,0.3773500919342041,4.888586371132497,-0.0019978288440788646,-0.004526544351871608,-0.004526544351871608,-0.008739154781910655,77,17,48,16.0,1,88,88.0,5,12.2,15.456657138322441,78.08817192783039
4,0.0,0.0,,0.6858999729156494,0.6297008991241455,-0.0005083564861976114,0.26798495650291443,0.26798495650291443,0.2588977813720703,120,15,26,13.8,0,0,0.0,5,25.0,23.828492632550734,96.40070254700893
23,0.0,0.0,,0.02785015106201172,283.8919749259949,-0.001057829952918402,-1.3733052088766873,-1.3733052088766873,-1.3174446830636428,3,7,42,22.428571428571427,1,56,56.0,6,31.666666666666668,27.083077030373317,235.31136604977902
14,0.0,0.0,,0.3973500728607178,6.657400131225586,-0.0007638497380600632,-0.039913872376877386,-0.039913872376877386,-0.03856848892958268,18,10,94,30.5,1,23,23.0,2,16.0,14.858285611421401,70.83773023768336
25,0.0,0.0,,1.1197501420974731,4.204018580903851,0.0019195907712007566,0.5150253268517032,0.5150253268517032,0.503747841212328,230,11,20,12.0,1,162,162.0,6,35.5,15.012443918070607,142.68670892000594
3,0.0,0.0,,0.21329998970031738,16.459112366040547,-0.0002815239566345481,-0.0683400160124322,-0.0683400160124322,-0.06510376527113616,254,15,30,12.933333333333334,1,17,17.0,8,18.125,20.99698775801359,142.93325071054204
14,0.0,0.0,,0.12459993362426758,14.216050148010254,-0.0005136955177456753,-0.20050492882728577,-0.20050492882728577,-0.20044565200805664,232,9,94,36.666666666666664,0,0,0.0,1,8.0,1.978382779497663,10.218036599002883
13,0.0,0.0,,0.15670013427734375,82.02154088020325,-0.0035517375614425787,-0.9681924638294038,-0.9681924638294038,-0.9454586194909137,42,12,49,24.166666666666668,0,0,0.0,2,24.0,15.049117045961516,120.94491883538956
4,0.0,0.0,,0.5110502243041992,7.63500452041626,0.0013812456634412532,0.030688107013702393,0.030688107013702393,0.05331294611096382,344,15,42,13.466666666666667,0,0,0.0,4,31.0,25.18588530089978,151.12872433215077
14,0.0,0.0,,0.6526501178741455,0.8026002645492554,-0.0003991517867540406,0.23182779099760936,0.23182779099760936,0.21787899288331503,220,10,99,27.4,1,20,20.0,4,17.75,17.5803714675565,99.26327902219076
5,0.0,0.0,,0.484600305557251,2.5029919147491455,0.00013714692575327294,0.11680151735033308,0.11680151735033308,0.14278314028654027,344,17,26,11.235294117647058,1,25,25.0,6,23.0,27.168283761842357,138.03865437488926
25,0.0,0.0,,0.46905016899108887,0.6144495010375977,0.0005042571642547801,0.1949142962694168,0.1949142962694168,0.18677392601966858,171,12,47,24.416666666666668,0,0,0.0,2,16.0,14.93481810252861,34.66770792628019
7,0.0,0.0,,0.12150001525878906,23.949571132659912,-0.0006392885504619786,-0.09782914072275162,-0.09782914072275162,-0.09188707917928696,6,7,73,39.142857142857146,0,0,0.0,2,31.0,12.392236779269906,43.191403132804794
19,0.0,0.0,,0.6771998405456543,6.046358823776245,0.0016189879882077525,0.24794393660975436,0.24794393660975436,0.23733833125308668,231,16,32,15.25,1,18,18.0,4,21.75,24.924654026150357,145.98630540816197
4,0.0,0.0,,0.6676499843597412,2.712401866912842,3.9654527684229134e-05,0.23821844160556793,0.23821844160556793,0.24995650351047516,144,15,26,13.2,0,0,0.0,6,22.333333333333332,23.653671118228218,101.83555601408183
14,0.0,0.0,,0.3698000907897949,41.223552227020264,-0.0022162531216707885,-0.18120010526908212,-0.18120010526908212,-0.18972977255442125,129,12,66,22.333333333333332,1,20,20.0,5,13.8,16.51469624205607,88.81928705638936
2,1.0,0.0,,0.3438999652862549,8.216953039169312,8.485037314817463e-05,0.05768400580943132,0.05768400580943132,0.06586681543916897,300,7,68,41.285714285714285,1,23,23.0,3,18.0,4.809826104198365,38.88596776736164
14,0.0,0.0,,0.3459000587463379,13.202548503875732,-0.0061015633774727405,-0.4158512070065453,-0.4158512070065453,-0.4101558784598344,227,4,183,71.5,1,18,18.0,2,31.0,7.1249961438244895,17.053693456139758
14,0.0,0.0,,0.6067500114440918,0.29740071296691895,0.000584906101025252,0.1957295087873101,0.1957295087873101,0.184135149231115,258,9,99,32.77777777777778,1,20,20.0,3,17.333333333333332,16.60116721778049,111.98422225534758
23,0.0,0.0,,0.12424993515014648,18.063995957374573,-0.001141376724132815,-0.1742374426176568,-0.1742374426176568,-0.1804869805740935,235,10,95,22.4,1,46,46.0,6,19.833333333333332,22.801647558160028,140.32327247321155
3,1.0,0.0,,0.20670008659362793,167.300927400589,-0.005642618241147996,-0.8147855185660995,-0.8147855185660995,-0.8054362271819088,96,11,86,27.818181818181817,1,22,22.0,3,9.666666666666666,11.698199167260542,71.55218772723923
1,1.0,0.0,,0.12850022315979004,5.840799808502197,-0.0024567406739850043,-0.2572401448124263,-0.2572401448124263,-0.3177296505211303,263,11,64,19.454545454545453,1,14,14.0,5,25.6,17.426567784621263,106.2483951869674
16,0.0,0.0,,0.7391000986099243,3.615998387336731,0.0012498465065448824,0.2991205206772192,0.2991205206772192,0.2946830198253122,353,11,38,18.0,1,36,36.0,4,35.5,17.228739909539847,140.77832884576225
14,0.0,0.0,,1.4040498733520508,0.0,0.0031410451636271685,0.7610908987141457,0.7610908987141457,0.7394399969548008,266,10,59,22.3,2,41,31.0,2,54.5,19.66926753690851,161.16099090816954
4,0.0,0.0,,0.9527499675750732,57.10405457019806,-0.006758717998596256,-0.06870687942878873,-0.06870687942878873,-0.0767853366150686,100,16,26,14.875,1,21,21.0,7,13.428571428571429,16.67822307177711,77.41146227260698
21,1.0,0.0,,1.1478499174118042,1.6818510293960571,0.003439180901738611,0.6004500546041323,0.6004500546041323,0.5971128540166507,296,11,44,19.0,1,32,32.0,3,39.0,27.46742562654383,277.39847103859046
8,1.0,0.0,,0.0,332.36401438713074,-0.0011805684229949376,-1.1980701684951782,-1.1980701684951782,-1.1664174795150757,0,12,30,13.5,0,0,0.0,5,34.8,23.14235137128309,166.48679419549137
10,1.0,0.0,,0.5680999755859375,18.83551001548767,-0.0016599181526636485,0.012667525716188574,0.012667525716188574,0.0018275156771421122,24,17,32,14.352941176470589,1,20,20.0,5,15.8,18.710542218162786,111.29327724568347
13,0.0,0.0,,0.29633844815767674,7.986773756467378,0.000488819323787496,0.05091813899555794,0.05091813899555794,0.0585793397897063,290,6,100,41.666666666666664,1,24,24.0,2,47.5,22.73197516759688,168.6146584926935
2,1.0,0.0,,0.32434988021850586,33.468817472457886,-0.00011491178368658032,-0.1258423924446106,-0.1258423924446106,-0.11313049495220184,207,9,85,34.77777777777778,0,0,0.0,2,13.5,25.039094210516588,129.58093160518996
13,1.0,0.0,,0.4259873007939863,3.182149887084961,-0.0024577800035780408,-0.167244466412969,-0.167244466412969,-0.1962071465642298,171,11,47,22.0,2,120,66.5,3,32.333333333333336,11.735555843812007,128.78320344977473
14,0.0,0.0,,0.41519999504089355,1.7852998971939087,-0.0041488264447278825,-0.17576821912236573,-0.17576821912236573,-0.1873602940779802,260,4,217,80.0,1,18,18.0,2,14.0,7.1249961438244895,17.015048379083918
3,0.0,0.0,,0.5448501110076904,16.11144733428955,0.0020321034393740093,0.2261299676254016,0.2261299676254016,0.20992498673977322,214,11,42,19.90909090909091,2,16,15.0,5,23.4,23.344757155013703,123.15536718782718
19,0.0,0.0,,0.6208000183105469,0.1692756281958685,0.0007651092486708097,0.20032553545901088,0.20032553545901088,0.18498359383016397,341,20,34,11.95,1,17,17.0,3,27.666666666666668,27.994461592289593,176.1009041383113
10,1.0,0.0,,0.1294999122619629,6.6588499546051025,-0.013204325406357383,-1.1677991108400148,-1.1677991108400148,-1.1847759659456378,35,16,55,13.6875,0,0,0.0,4,13.0,21.289185712603263,281.18065390358896
24,0.0,0.0,,0.18124985694885254,246.41837699711323,-0.006897497401713288,-1.3113504396099336,-1.3113504396099336,-1.2841108697995565,65,17,30,15.941176470588236,2,30,18.5,5,10.4,13.81400914153007,65.69766376855561
3,0.0,0.0,,0.32934999465942383,7.2347025871276855,0.0004273789695540109,0.04287440369443065,0.04287440369443065,0.04641138988992442,202,17,48,17.705882352941178,1,11,11.0,3,10.0,19.564467575458508,100.43312276321161
26,0.0,0.0,,0.09529995918273926,257.1703453063965,-0.004654872488027693,-0.9759489918957237,-0.9759489918957237,-0.9542811183368458,72,9,75,31.555555555555557,1,19,19.0,2,28.0,14.496871098782044,87.77592360434286
23,0.0,0.0,,0.18239974975585938,30.96275556087494,-0.0009975073856813186,-0.1672003713308596,-0.1672003713308596,-0.16710530630865103,185,14,46,15.0,1,46,46.0,6,21.0,21.153677779183464,142.64405545126314
8,1.0,0.0,,0.35564982891082764,52.193378143012524,-0.0009417375071762968,-0.14670216920329074,-0.14670216920329074,-0.1440647273607876,110,15,51,14.533333333333333,1,15,15.0,5,23.8,21.495699609757622,159.8100739062975
3,1.0,0.0,,0.03355002403259277,58.21875059604644,0.00078550009666838,-0.19830139110736153,-0.19830139110736153,-0.19000300709505258,2,8,71,37.0,1,13,13.0,4,11.5,15.21045029612926,122.84683776167417
12,0.0,0.0,,0.2184000015258789,101.55804324150085,-0.0019224578666717097,-0.45385746461670606,-0.45385746461670606,-0.4401828393302,2,15,25,11.666666666666666,1,33,33.0,6,25.333333333333332,26.950231343019002,161.40872688458253
1,1.0,0.0,,0.21600008010864258,2.9613500833511353,0.0004745893646946751,0.023089213197638674,0.023089213197638674,0.021879608415839653,246,12,54,24.666666666666668,1,14,14.0,3,14.0,10.997787476750693,58.253667942850626
1,1.0,0.0,,0.2323000431060791,7.651900322509537,0.00048407254435802957,-0.035954426650573565,-0.035954426650573565,-0.048086283360859426,133,12,39,12.0,1,99,99.0,8,24.625,12.914379254035728,79.49271047530073
3,1.0,0.0,,0.24629998207092285,1.344749927520752,-0.0021474664221707686,-0.08284437422658883,-0.08284437422658883,-0.0946331452946418,267,9,86,31.333333333333332,1,191,191.0,4,15.25,5.1913644818412,14.537268306673422
22,0.0,0.0,,0.053550004959106445,58.45170378685001,0.0003995473480943263,-0.20580813180164798,-0.20580813180164798,-0.20247822530111115,207,15,59,18.333333333333332,2,34,32.0,2,26.5,16.914841676470743,105.22759631522476
19,1.0,0.0,,0.4389500617980957,26.795801758766174,-0.004140633389493922,-0.6660423919934184,-0.6660423919934184,-0.6566651585339188,16,12,29,15.166666666666666,1,86,86.0,4,39.25,24.826980982754485,245.5469701592978
1,1.0,0.0,,0.6740000247955322,1.4537992477416992,0.0014663559671581768,0.3017416320929006,0.3017416320929006,0.2984738278989116,247,9,69,26.0,1,18,18.0,3,35.0,8.713058718805415,64.24577747143356
6,0.0,0.0,,0.6286499500274658,0.13995003700256348,0.0012303837893783804,0.25715600743013267,0.25715600743013267,0.24233179221744786,339,13,44,20.692307692307693,1,108,108.0,4,14.75,6.7454959802366465,44.20927901683659
7,1.0,0.0,,0.5064499378204346,37.650901675224304,-0.002455842205560645,-0.08901107478208567,-0.08901107478208567,-0.09279865879980964,239,8,82,38.0,1,143,143.0,2,15.5,4.717138651420175,9.776768956397884
9,1.0,0.0,,0.3458998203277588,0.42385005950927734,0.00011372395463241028,0.01882735654419544,0.01882735654419544,0.016864866471608307,233,16,45,17.625,2,16,15.5,5,9.0,13.689469289620428,75.18031223000811
7,0.0,0.0,,0.7820501327514648,25.399399161338806,-0.003296582633560247,0.11592134908467781,0.11592134908467781,0.09259440814082331,245,8,82,37.125,1,21,21.0,2,21.0,18.269969429726203,112.41207551836229
23,0.0,0.0,,1.0770000219345093,0.0,0.002357474482831803,0.5458827743343279,0.5458827743343279,0.5353766900343168,333,10,51,24.5,1,42,42.0,2,45.5,19.48651429997868,141.87436022923495
15,0.0,0.0,,0.7621999979019165,12.61465036869049,-0.002031842674462202,0.03902260846450549,0.03902260846450549,0.03491105586200791,214,15,43,19.133333333333333,1,30,30.0,5,8.8,11.480482521407628,73.88880103586105
8,1.0,0.0,,0.005799770355224609,194.9170572757721,-0.0004539382463398742,-0.673210859298706,-0.673210859298706,-0.631980836391449,1,11,30,13.0,0,0,0.0,5,38.8,23.14235137128309,167.04234655576448
21,0.0,0.0,,0.7664999961853027,59.97010624408722,-0.005560434915764205,-0.1252036959517236,-0.1252036959517236,-0.1103524869609727,144,7,84,40.42857142857143,2,23,15.5,4,14.5,11.579258233069295,98.95323825449408
17,1.0,0.0,,0.7958499193191528,0.21131600217616286,-0.0008703302189492021,0.24250418281688743,0.24250418281688743,0.23551987040765693,123,13,26,15.538461538461538,1,46,46.0,5,25.0,27.230582550069176,152.1459126793371
21,0.0,0.0,,0.019449949264526367,19.751076281070716,-0.0005978638329847398,-0.4120457731709093,-0.4120457731709093,-0.39934747174149227,5,5,113,62.0,1,28,28.0,2,19.0,18.97210522421772,159.10106567518608
23,0.0,0.0,,1.0528995990753174,1.588651180267334,0.002257900714363925,0.6610236167907715,0.6610236167907715,0.6613173484802246,171,12,25,12.166666666666666,0,0,0.0,7,27.857142857142858,20.97853000473106,138.85617978072713
