participant,study_status,scene_familiarity,recall_status,peak_pupil,pupil_AUC,pupil_slope,pupil_mean,avg_pupil_size,avg_pupil_size_downsample,time_to_peak,fix_cnt,max_fix_cnt,avg_fix_cnt,blink_cnt,peak_blink_duration,avg_blink_duration,saccade_count,avg_saccade_duration,avg_saccade_peak_vel,avg_saccade_amplitude
17,0.0,1.0,0.5,0.11665010452270508,6.984049558639526,-0.0011536253141934195,-0.09575939923524857,-0.09575939923524857,-0.07060009241104126,5,4,42,16.5,0,0,0.0,2,21.0,6.89295296995754,41.98149231412965
14,0.0,1.0,0.5,0.2254495620727539,2.618159294128418,-0.002067150906929518,-0.004673452582210302,-0.004673452582210302,-0.01378786563873291,9,5,34,19.2,0,0,0.0,1,13.0,28.32742014608763,77.1227614273132
19,0.0,1.0,0.5,0.8168997764587402,0.6387012004852295,0.007864714460229006,0.29211267828941345,0.29211267828941345,0.29436856508255005,113,3,10,9.0,0,0,0.0,2,41.5,27.142537557365163,203.37947296439188
8,0.0,1.0,0.0,0.6990499496459961,0.038100242614746094,0.0004785705315528835,0.3896186649799347,0.3896186649799347,0.3600873649120331,42,5,23,11.4,0,0,0.0,4,12.25,22.434428810535394,105.62132285266715
7,1.0,1.0,1.0,0.16494989395141602,0.31620025634765625,0.0010765025776795912,0.023232728242874146,0.023232728242874146,0.028456151485443115,109,1,116,116.0,0,0,0.0,0,0.0,0.0,0.0
15,1.0,1.0,0.5,0.25975000858306885,0.8305501937866211,-0.002088362342881235,0.043373681541182034,0.043373681541182034,0.02279031524439301,45,4,11,10.25,1,25,25.0,3,22.333333333333332,24.60361344335621,139.88810573989107
7,1.0,1.0,1.0,0.11155009269714355,1.047950029373169,-0.005619790349710309,-0.2444209848713671,-0.2444209848713671,-0.24633322399238056,79,1,49,49.0,1,28,28.0,2,33.0,10.463460819551885,28.133995365578965
23,1.0,1.0,1.0,0.9691500663757324,0.17529988288879395,0.0063095713696466015,0.5408120308166895,0.5408120308166895,0.5198300659656525,111,4,15,10.75,0,0,0.0,3,23.0,21.481154331758745,204.98437514864705
16,1.0,1.0,1.0,0.007299900054931641,9.536941766738892,0.0010085200328747157,-0.1409742534160614,-0.1409742534160614,-0.1328185796737671,1,2,56,33.0,0,0,0.0,1,48.0,1.6418998454076057,14.153852449343184
1,1.0,1.0,0.0,0.2604999542236328,0.024499893188476562,0.001204016250487785,0.13822457194328308,0.13822457194328308,0.1492127776145935,28,3,41,34.0,0,0,0.0,1,8.0,8.831225417966252,18.103373714433655
15,0.0,1.0,0.5,0.5221999883651733,0.056149959564208984,0.0013664982063615575,0.2028204956625262,0.2028204956625262,0.23610623180866241,113,3,20,13.666666666666666,1,11,11.0,3,24.0,28.84188497043172,188.68837664009178
5,1.0,1.0,0.5,0.6019998788833618,0.056599974632263184,0.0033979295324762233,0.21525305000125852,0.21525305000125852,0.17758988495916128,114,4,20,19.25,1,14,14.0,3,9.0,23.46773497615993,73.31236626478379
14,0.0,1.0,0.5,0.16720008850097656,0.0836496353149414,0.0006474748526928772,0.038298361003398895,0.038298361003398895,0.04213136434555054,91,1,110,110.0,0,0,0.0,0,0.0,0.0,0.0
14,1.0,1.0,1.0,0.7444500923156738,0.46794182275022767,0.0073411085861479425,0.3279491122971233,0.3279491122971233,0.3029501980968883,115,5,17,12.0,1,79,79.0,2,23.0,1.8453967366821311,40.59872820700616
9,0.0,1.0,0.0,0.2418498992919922,0.09525060653686523,0.001767251558324842,0.1037062257528305,0.1037062257528305,0.09995609521865845,64,2,54,49.5,0,0,0.0,1,10.0,34.65468249385661,119.2452620321923
23,0.0,1.0,0.5,0.27010011672973633,0.37200021743774414,0.0018657526959691064,0.09613078087568283,0.09613078087568283,0.09401878714561462,115,1,58,58.0,0,0,0.0,1,57.0,32.70555827271597,264.651590527528
4,1.0,1.0,1.0,0.346599817276001,0.18960022926330566,0.002144776187890383,0.08534222841262817,0.08534222841262817,0.11781865358352661,112,7,25,13.571428571428571,0,0,0.0,1,6.0,6.903293189458088,26.343801033758528
18,0.0,1.0,0.5,0.1700000762939453,5.3098509311676025,-0.0017503881110036551,-0.06772205564710829,-0.06772205564710829,-0.052037566900253296,28,3,18,12.666666666666666,1,3,3.0,3,25.0,29.824027764151328,269.36056504743345
13,1.0,1.0,1.0,0.21035003662109375,0.3139505386352539,0.001887276896193612,0.08356485515832901,0.08356485515832901,0.08631867170333862,88,4,26,18.0,0,0,0.0,1,40.0,9.896403135288457,25.420360526228812
6,1.0,1.0,1.0,0.11030006408691406,0.6278505325317383,-0.0003675226845158383,0.018041985109448433,0.018041985109448433,0.004849672317504883,78,1,107,107.0,0,0,0.0,1,8.0,23.38670131330742,121.81623956067361
4,1.0,1.0,0.5,0.12039995193481445,1.7866997718811035,-0.017312412152702447,-0.5309485793113708,-0.5309485793113708,-0.5203686356544495,21,3,60,32.666666666666664,0,0,0.0,1,14.0,9.469137831276385,92.26164173950501
9,1.0,1.0,0.5,0.20275020599365234,0.6242990493774414,0.00015657289078891526,0.06921726210504515,0.06921726210504515,0.06865818270299795,114,4,47,19.25,1,27,27.0,1,29.0,7.333310493839276,52.99947493003362
4,1.0,1.0,1.0,0.154449462890625,1.7558512687683105,-0.0021148742412727263,0.0194966122508049,0.0194966122508049,-0.004525363445281982,99,2,99,54.0,0,0,0.0,0,0.0,0.0,0.0
19,1.0,1.0,1.0,0.0,3.93934965133667,-0.009694903821450267,-0.961101770401001,-0.961101770401001,-0.908174991607666,0,2,49,36.0,0,0,0.0,1,39.0,25.34415087801031,83.15502652670786
3,1.0,1.0,1.0,0.0,19.79590106010437,-0.0016559964397956186,-0.31036239862442017,-0.31036239862442017,-0.2915875315666199,0,4,34,25.25,0,0,0.0,1,11.0,17.747380989222545,65.40835578179826
25,1.0,1.0,1.0,0.6719595137096586,0.8510502576828003,0.006695651066647029,0.2460747641375941,0.2460747641375941,0.25411838334156456,79,2,45,27.0,1,18,18.0,1,57.0,13.577973827893663,257.83139259365333
25,1.0,1.0,0.5,0.21770024299621582,1.756194829940796,-0.00034131208126618803,-0.01974085345864296,-0.01974085345864296,-0.011343598365783691,13,2,15,12.0,0,0,0.0,2,42.5,19.540770446710564,99.40140902004299
