participant,study_status,scene_familiarity,recall_status,peak_pupil,pupil_AUC,pupil_slope,pupil_mean,avg_pupil_size,avg_pupil_size_downsample,time_to_peak,saccade_count,avg_saccade_duration,avg_saccade_peak_vel,avg_saccade_amplitude
14,0.0,0.0,,0.11624979972839355,325.02401208877563,-0.0023064610599411767,-1.4760430600462842,-1.4760430600462842,-1.4456717206369423,23,3,9.0,13.401382033821235,82.37131522658058
5,0.0,0.0,,0.11045002937316895,6.262199878692627,-0.0020973531750205707,-0.662941553679501,-0.662941553679501,-0.6892313638259735,20,2,20.0,42.63035776149535,268.09152491488993
26,0.0,0.0,,0.2315502166748047,52.78549122810364,-0.005078731601882275,-0.3382868766784668,-0.3382868766784668,-0.3470236361026764,149,1,34.0,30.245379278072896,169.15543787677115
25,0.0,0.0,,0.6375000476837158,1.055299997329712,-0.0012332065776188366,0.11117565181075025,0.11117565181075025,0.1028653671835322,21,4,40.5,16.939136819123743,213.71493472033916
24,0.0,0.0,,0.20714998245239258,218.29706199467182,-0.007389257076693664,-1.2157363088524975,-1.2157363088524975,-1.2101890494495755,79,5,12.2,13.353801366730659,70.63245528424207
4,0.0,0.0,,0.9107499122619629,0.057199954986572266,0.001799608650692378,0.4882340729236603,0.4882340729236603,0.4700760245323181,301,5,15.2,19.37244872681928,100.94834970654725
17,1.0,0.0,,0.12205004692077637,10.123042106628418,0.0006219145426413136,-0.08403901755809784,-0.08403901755809784,-0.08218910545110703,337,1,47.0,33.11256689598618,288.14122091812806
14,0.0,0.0,,0.22710013389587402,73.3594821691513,-0.0008949482466983358,-0.2058970049983647,-0.2058970049983647,-0.19525392245555273,48,3,14.333333333333334,16.29206861050511,87.84142293543555
24,1.0,0.0,,0.35269999504089355,1.0725497007369995,-0.00032956911361131983,0.1361194104373622,0.1361194104373622,0.1289817418124118,127,2,15.0,18.462821098396816,181.9864552714165
13,0.0,0.0,,0.5683503150939941,1.2288985795241132,0.0007508881053189636,0.15118122635101403,0.15118122635101403,0.14837351538607563,344,2,12.5,22.73197516759688,148.7274371455606
4,0.0,0.0,,0.9994001388549805,11.098004346670107,0.0007033474619124987,0.3984936435683435,0.3984936435683435,0.3825741986196613,241,5,10.2,11.528315498890995,43.030569002964924
1,1.0,0.0,,0.0270998477935791,54.7700719833374,0.00014976801523078047,-0.24147558796639537,-0.24147558796639537,-0.22912771572237428,289,5,31.8,17.384418960336372,76.35510767262514
7,1.0,0.0,,0.43505001068115234,5.552400995607245,-0.0012392849861711202,0.12788459867322477,0.12788459867322477,0.12664153599908182,41,2,18.5,0.749352533947911,2.9712762559304844
4,0.0,0.0,,0.8096998929977417,1.622001051902771,0.0019769557583906665,0.36487584354496805,0.36487584354496805,0.3747534552545451,310,5,43.4,31.51116065945113,202.92491141998644
18,1.0,0.0,,0.39510011672973633,2.4715723991394043,-0.0004820690747600623,0.0951530784368515,0.0951530784368515,0.08667850494384766,109,1,23.0,5.162993287308079,11.76345120000861
8,1.0,0.0,,0.5423500537872314,12.805947542190552,0.0013554942676929373,0.011770494282245636,0.011770494282245636,-0.0031586522236466408,356,6,20.833333333333332,22.431251343747686,137.23277186772964
4,0.0,0.0,,0.5234999656677246,3.5546035766601562,-0.0007394580860597837,0.12434027343988419,0.12434027343988419,0.12119777500629425,91,4,26.75,19.514626534650017,87.09325034217943
18,1.0,0.0,,0.617400050163269,21.886598587036133,0.0006542633419289989,-0.015549077039339295,-0.015549077039339295,-0.022491994111434273,79,5,37.6,29.07093336671606,210.21020742596414
26,0.0,0.0,,0.4290001392364502,8.40973973274231,6.256003740932821e-05,0.01589435711503029,0.01589435711503029,0.020510973408818245,356,5,24.2,27.24190671059938,109.30798857671748
18,1.0,0.0,,0.5654997825622559,23.451601028442383,-0.002105618573131591,0.03611402213573456,0.03611402213573456,0.023078275844454765,269,2,9.0,34.91241320118239,139.32749375093886
21,1.0,0.0,,1.1090501546859741,0.6676000356674194,-0.0002120964603174753,0.46128538776846495,0.46128538776846495,0.4490678630279245,113,4,22.75,14.539280207584302,82.67028789776421
13,0.0,0.0,,0.22069978713989258,12.041754245758057,-0.0006470177211316747,-0.23285608682311884,-0.23285608682311884,-0.22601991152101814,265,6,18.0,13.799805008220387,78.09868488046395
18,1.0,0.0,,0.7372498512268066,3.5883004665374756,-0.0010747239168021853,0.29948991537094116,0.29948991537094116,0.273367315530777,281,4,8.5,19.879804661150825,81.80460468493678
8,1.0,0.0,,0.5758500099182129,10.831900358200073,0.0017686491094534977,0.06680364906787872,0.06680364906787872,0.05323045328259468,327,6,21.166666666666668,21.013546564784622,137.2594907496797
25,0.0,0.0,,0.03484988212585449,94.05528402328491,-0.002266146451788596,-0.3628474620877862,-0.3628474620877862,-0.37031307431206684,147,5,34.6,12.473749879449372,143.68497577493622
6,0.0,0.0,,0.0993504524230957,67.63001823425293,-0.0019044010158033333,-0.5923808217048645,-0.5923808217048645,-0.5890278816223145,5,5,22.6,28.468983185896015,216.50870383344918
19,1.0,0.0,,0.3630497455596924,55.94180476665497,-0.003195995859035142,-0.686865390515795,-0.686865390515795,-0.6719371089334788,17,4,41.25,19.80163370300932,188.32886195682164
16,1.0,0.0,,0.0,92.37779307365417,0.0001808644930195504,-0.40309858322143555,-0.40309858322143555,-0.3799869418144226,0,1,32.0,14.896483052741193,43.93796082618883
4,0.0,0.0,,0.1774001121520996,34.998398542404175,-0.006516576528565923,-1.2498871088027954,-1.2498871088027954,-1.2288565635681152,12,8,15.875,21.532553243771197,97.4869980914726
5,0.0,0.0,,0.30564987659454346,33.05415880680085,0.00022668069292881856,-0.13731728314685554,-0.13731728314685554,-0.12787700372284191,210,6,11.666666666666666,24.913202888578557,113.62727908880026
3,0.0,0.0,,0.09005022048950195,98.38492107391357,-0.0008519538663095636,-0.3729933500289917,-0.3729933500289917,-0.35302403569221497,1,8,13.875,20.10460609454861,105.92884848959643
16,1.0,0.0,,0.8067002296447754,0.3608492612838745,0.0009168538731268735,0.33232798095510785,0.33232798095510785,0.33208456246749213,354,3,23.666666666666668,19.791644693058533,135.82932125331175
4,0.0,0.0,,0.4923999309539795,20.39680242538452,9.574145506329113e-05,0.05058513954281807,0.05058513954281807,0.05400429666042328,192,10,21.7,20.312588777233493,115.95375192490485
19,0.0,0.0,,0.20859980583190918,71.2397997379303,-0.00215298993833325,-0.4969310089319694,-0.4969310089319694,-0.48437364723371423,14,3,35.0,22.726756835856786,193.86549012000955
