participant,study_status,scene_familiarity,recall_status,peak_pupil,pupil_AUC,pupil_slope,pupil_mean,avg_pupil_size,avg_pupil_size_downsample,time_to_peak,fix_cnt,max_fix_cnt,avg_fix_cnt,microsaccade_count,avg_microsaccade_duration,avg_microsaccade_vel,avg_microsaccade_amp
22,0.0,0.0,,0.2407999038696289,12.051648378372192,-0.0006728230224146818,-0.0350797101855278,-0.0350797101855278,-0.04123665392398834,34,6,54,35.333333333333336,0,0.0,0.0,0.0
8,1.0,0.0,,0.3175499439239502,48.52085333317518,-0.0014726510153809738,-0.18821282401869568,-0.18821282401869568,-0.15947245409091312,22,11,22,10.363636363636363,0,0.0,0.0,0.0
26,0.0,0.0,,0.2552001476287842,4.000396728515625,-0.0006113780176727096,0.023545008152723312,0.023545008152723312,0.04185675084590912,72,12,24,15.083333333333334,0,0.0,0.0,0.0
19,1.0,0.0,,0.4691500663757324,0.005999088287353516,0.0016173401910780075,0.3246142566204071,0.3246142566204071,0.3148200213909149,216,1,27,27.0,0,0.0,0.0,0.0
22,0.0,0.0,,0.0,134.25382256507874,-0.0013061280775470035,-1.0161033868789673,-1.0161033868789673,-0.9859764575958252,0,8,40,23.0,0,0.0,0.0,0.0
17,1.0,0.0,,0.34525012969970703,4.163546510364698,0.0012069817719930793,0.13444702635334513,0.13444702635334513,0.13662470838297966,178,10,53,19.0,1,7.0,3.9265991967694953,22.768128350495964
15,0.0,0.0,,0.6225500106811523,22.86424970626831,-0.004631719506462033,-0.205131396651268,-0.205131396651268,-0.18821002542972565,80,11,42,16.454545454545453,1,7.0,7.787800571031965,31.077545167268426
16,0.0,0.0,,0.0,129.16640865802768,0.0023824437791051577,-0.8021141909345796,-0.8021141909345796,-0.7750616683616296,0,6,37,17.166666666666668,0,0.0,0.0,0.0
12,0.0,0.0,,0.16884994506835938,5.991652965545654,-0.0008511486890877781,-0.08774552494287491,-0.08774552494287491,-0.08810685575008392,160,9,41,23.666666666666668,0,0.0,0.0,0.0
16,1.0,0.0,,0.22684979438781738,39.375220026288716,0.0023687204619117787,-0.15713426936024855,-0.15713426936024855,-0.14378132138933453,223,3,142,65.33333333333333,0,0.0,0.0,0.0
17,1.0,0.0,,0.12275028228759766,162.36093974113464,-0.0013829855086021077,-0.969691812992096,-0.969691812992096,-0.9477196931838989,2,6,49,22.0,0,0.0,0.0,0.0
24,0.0,0.0,,0.15289974212646484,2.4714529514312744,-0.0009128971403274006,0.02888846956193447,0.02888846956193447,0.02604319341480732,145,6,114,29.166666666666668,2,8.75,2.6809860816074274,15.402275221974351
17,1.0,0.0,,0.027350187301635742,5.243048667907715,-0.001676069557056503,-0.2866755723953247,-0.2866755723953247,-0.267339825630188,1,6,32,19.833333333333332,0,0.0,0.0,0.0
21,1.0,0.0,,1.7366001605987549,0.0,0.004637940003503987,0.867342818386947,0.867342818386947,0.8310263469391663,153,6,37,20.666666666666668,0,0.0,0.0,0.0
24,1.0,0.0,,0.4154999256134033,0.07005035877227783,0.0015188001036235698,0.21547452206350076,0.21547452206350076,0.20139677696968092,162,5,50,35.8,1,10.0,2.2373860223751287,12.743944131175994
17,1.0,0.0,,0.20565009117126465,3.7186498641967773,-0.002981544237092017,-0.14699014279409803,-0.14699014279409803,-0.11789850635804994,129,8,59,22.625,0,0.0,0.0,0.0
26,0.0,0.0,,0.4965500831604004,0.12830114364624023,0.0018903795980797255,0.28864410519599915,0.28864410519599915,0.2630697786808014,118,11,36,14.545454545454545,0,0.0,0.0,0.0
18,1.0,0.0,,0.5651001930236816,14.237199664115906,0.0014667782953472722,0.044519949562941925,0.044519949562941925,0.04263078863658602,174,7,18,11.142857142857142,0,0.0,0.0,0.0
21,0.0,0.0,,0.28819990158081055,10.054651160251922,-0.001808727120311802,-0.08074128954722408,-0.08074128954722408,-0.08623443708826951,228,3,79,60.0,1,8.0,4.708007586986607,14.494987972716933
24,0.0,0.0,,0.2695498466491699,0.08935022354125977,0.0002203071506133375,0.09580003470182419,0.09580003470182419,0.10478650778532028,176,10,42,16.9,0,0.0,0.0,0.0
22,0.0,0.0,,0.5101003646850586,0.2575986385345459,0.0016775454023586444,0.22592562437057495,0.22592562437057495,0.21328340470790863,228,9,45,21.77777777777778,0,0.0,0.0,0.0
5,0.0,0.0,,0.0,85.74756979942322,-0.0006714881618129104,-0.610142171382904,-0.610142171382904,-0.5836564302444458,0,9,43,22.0,0,0.0,0.0,0.0
4,0.0,0.0,,0.5931501388549805,17.56911515912345,0.0025377689610756368,0.058742077038760915,0.058742077038760915,0.03990599460010378,181,8,44,22.375,0,0.0,0.0,0.0
6,0.0,0.0,,0.4565000534057617,0.030300140380859375,-0.0008486564360388397,0.236977937855298,0.236977937855298,0.21853891293008623,33,6,48,31.5,0,0.0,0.0,0.0
14,0.0,0.0,,0.4821498394012451,0.1417999267578125,0.0021665619270439342,0.20661812794359424,0.20661812794359424,0.19701239886107266,229,5,23,13.6,0,0.0,0.0,0.0
9,1.0,0.0,,0.34669995307922363,20.128552675247192,-0.008875191729093101,-0.36460644836667216,-0.36460644836667216,-0.33946702113518346,120,7,99,26.285714285714285,1,7.0,3.4504532573349715,15.61922310278287
18,1.0,0.0,,0.9215998649597168,0.640749454498291,0.004056627478703253,0.5504581928253174,0.5504581928253174,0.5340598821640015,187,7,33,21.142857142857142,0,0.0,0.0,0.0
1,1.0,0.0,,0.22510051727294922,0.5262961387634277,0.0006526238102983303,0.0653679147362709,0.0653679147362709,0.06157013401389122,227,7,54,30.714285714285715,0,0.0,0.0,0.0
4,0.0,0.0,,0.37255001068115234,7.205456018447876,-0.0015110446333530783,-0.024378232657909393,-0.024378232657909393,-0.04982684552669525,153,11,20,10.818181818181818,0,0.0,0.0,0.0
14,0.0,0.0,,0.12494993209838867,6.070800065994263,-0.0031152555057862726,-0.25264499257888473,-0.25264499257888473,-0.17879668871561685,1,5,63,40.0,0,0.0,0.0,0.0
26,0.0,0.0,,0.33935022354125977,1.5189499855041504,-0.000925203493215772,0.02385881170630455,0.02385881170630455,0.05260993540287018,113,9,22,12.555555555555555,0,0.0,0.0,0.0
2,1.0,0.0,,0.5267100652058918,1.6710990123259717,0.0011692383440490037,0.22159833847721921,0.22159833847721921,0.2100977192577134,57,17,24,10.470588235294118,1,7.0,3.4009791162050895,15.80764186141105
7,1.0,0.0,,0.18589997291564941,0.11094999313354492,-0.00012070467917803539,0.08269148285378887,0.08269148285378887,0.07237550442811672,161,2,87,65.0,0,0.0,0.0,0.0
14,0.0,0.0,,0.30534982681274414,33.450947403907776,-0.002220663842093546,-0.15310967622426994,-0.15310967622426994,-0.1490662678821715,60,9,40,18.11111111111111,0,0.0,0.0,0.0
24,0.0,0.0,,0.14925003051757812,2.1920993328094482,-0.00010730152165511972,-0.03504808619618416,-0.03504808619618416,-0.02783328667283058,130,10,42,17.6,0,0.0,0.0,0.0
4,0.0,0.0,,0.2062997817993164,14.227866411209106,0.0005122483318356691,-0.07917821407318115,-0.07917821407318115,-0.07315012812614441,231,9,32,15.777777777777779,0,0.0,0.0,0.0
3,1.0,0.0,,0.23909974098205566,15.681701183319092,-0.006774461499196431,-0.29288453291237104,-0.29288453291237104,-0.2644649305205415,127,5,86,39.4,1,7.5,4.834133612956673,9.42000986835687
23,0.0,0.0,,0.03404998779296875,4.329350471496582,-0.009244558045453771,-0.5155763626098633,-0.5155763626098633,-0.4680035412311554,49,1,171,171.0,0,0.0,0.0,0.0
25,0.0,0.0,,0.4174230419672451,0.6200505495071411,0.0011858916958796177,0.12812613258884928,0.12812613258884928,0.11445856593612928,163,6,76,24.5,0,0.0,0.0,0.0
24,1.0,0.0,,0.2867000102996826,1.3254525661468506,0.000710498236556566,0.0974256619811058,0.0974256619811058,0.10467325896024704,123,7,65,28.428571428571427,0,0.0,0.0,0.0
1,1.0,0.0,,0.4474501609802246,1.3061991930007935,-0.0002586076619240339,-0.037482861476608474,-0.037482861476608474,-0.044079397190576346,236,13,36,16.076923076923077,1,8.0,6.897591146580416,17.651311617965664
24,0.0,0.0,,0.041649818420410156,23.275940656661987,-0.0016963735588105932,-0.2713776230812073,-0.2713776230812073,-0.26095983386039734,4,10,26,14.0,0,0.0,0.0,0.0
4,0.0,0.0,,0.39024996757507324,0.6860001087188721,0.00011816859590682453,0.013717517256736755,0.013717517256736755,0.02197335474193096,66,8,42,16.0,0,0.0,0.0,0.0
4,0.0,0.0,,0.033499956130981445,14.872901201248169,-0.001858162608151508,-0.5569241642951965,-0.5569241642951965,-0.5348533987998962,1,9,21,12.222222222222221,0,0.0,0.0,0.0
7,1.0,0.0,,0.18320012092590332,34.48472177982331,0.0007108732946546858,-0.1826133692817849,-0.1826133692817849,-0.1897594122348848,219,5,127,35.2,0,0.0,0.0,0.0
21,1.0,0.0,,0.6452500820159912,0.008249759674072266,0.00042728472633242156,0.3714530266789947,0.3714530266789947,0.3395088798280746,155,7,44,21.0,0,0.0,0.0,0.0
23,0.0,0.0,,0.1185002326965332,45.54690599441528,0.0002973246601783118,-0.21799033880233765,-0.21799033880233765,-0.22889669239521027,4,8,14,9.5,1,10.0,2.5071485016493233,20.950700766918622
9,1.0,0.0,,0.04929995536804199,17.191996932029724,0.0008622274650926245,-0.18345334560056276,-0.18345334560056276,-0.17229958473713403,192,13,41,14.923076923076923,1,7.0,3.8174901920559474,18.586122795807242
5,0.0,0.0,,0.9512816017324273,8.922400951385498,-0.0032434749424541044,0.10739490704194403,0.10739490704194403,0.12999956187079936,113,11,43,14.181818181818182,0,0.0,0.0,0.0
25,0.0,0.0,,0.16515016555786133,196.58233189582825,-0.006399273033313891,-1.2916241884231567,-1.2916241884231567,-1.2454465627670288,16,9,20,13.222222222222221,0,0.0,0.0,0.0
2,1.0,0.0,,0.663610013326009,0.8918616588299093,0.001762030513750466,0.33471685119822053,0.33471685119822053,0.32051889166872727,76,17,24,10.352941176470589,2,7.75,3.488401545404262,19.039793958616396
23,0.0,0.0,,0.05109977722167969,1.6983997821807861,-0.0037586552856327653,-0.18155020475387573,-0.18155020475387573,-0.143856480717659,36,2,152,106.0,0,0.0,0.0,0.0
9,0.0,0.0,,0.29659998416900635,4.271200656890869,-0.0011413855225723016,-0.05587146402914313,-0.05587146402914313,-0.043405671396117285,114,5,50,39.2,0,0.0,0.0,0.0
22,0.0,0.0,,0.4241001605987549,0.0010999441146850586,-0.0003531683737730211,0.24056813510661387,0.24056813510661387,0.23504180174607497,107,7,64,27.428571428571427,0,0.0,0.0,0.0
18,1.0,0.0,,0.5413001775741577,13.532751083374023,0.0019655192854977897,0.01961402752228427,0.01961402752228427,0.035756651560465494,202,6,18,11.333333333333334,0,0.0,0.0,0.0
23,0.0,0.0,,0.24320030212402344,134.45644545555115,-0.008202778722201825,-0.8278060555458069,-0.8278060555458069,-0.8089932799339294,68,8,67,17.75,0,0.0,0.0,0.0
4,0.0,0.0,,0.4474000930786133,0.4591999053955078,0.001914546813300197,0.2418002039194107,0.2418002039194107,0.22952668368816376,230,3,83,52.666666666666664,0,0.0,0.0,0.0
16,0.0,0.0,,0.33645009994506836,13.71829640865326,-0.0008114137394877499,-0.1205642676051659,-0.1205642676051659,-0.11984715198123184,233,6,27,15.5,0,0.0,0.0,0.0
24,0.0,0.0,,0.2689624769347052,6.793301701545715,0.0005274505537681355,-0.0072919014636977425,-0.0072919014636977425,-0.010066135134015811,129,10,20,11.7,0,0.0,0.0,0.0
17,1.0,0.0,,0.09810018539428711,14.98655104637146,-0.0014087855933558105,-0.17891308665275574,-0.17891308665275574,-0.17919334769248962,101,5,32,19.8,0,0.0,0.0,0.0
2,0.0,0.0,,0.14255011081695557,38.61472082707462,-0.0002237162022173007,-0.23753036678088868,-0.23753036678088868,-0.21648129757435183,213,8,25,17.875,0,0.0,0.0,0.0
