participant,study_status,scene_familiarity,recall_status,peak_pupil,pupil_AUC,pupil_slope,pupil_mean,avg_pupil_size,avg_pupil_size_downsample,time_to_peak,fix_cnt,max_fix_cnt,avg_fix_cnt,blink_cnt,peak_blink_duration,avg_blink_duration,microsaccade_count,avg_microsaccade_duration,avg_microsaccade_vel,avg_microsaccade_amp
15,1.0,0.0,,0.6746501922607422,1.4407460689544678,0.00026494794360172196,0.14197963726620713,0.14197963726620713,0.13847596090689282,272,13,45,24.153846153846153,2,63,46.5,1,8.5,10.169250861734758,32.1932808896214
4,0.0,0.0,,0.2592496871948242,98.86681652069092,-0.007049149131271653,-0.8884375691413879,-0.8884375691413879,-0.8782937526702881,111,12,134,20.833333333333332,0,0,0.0,1,11.0,2.940331986132865,23.850175301234238
24,0.0,0.0,,0.19659996032714844,8.360193014144897,0.0002844654175006036,0.020719975233078003,0.020719975233078003,0.01954139769077301,253,10,114,27.7,0,0,0.0,2,8.75,2.6809860816074274,15.402275221974351
19,0.0,0.0,,0.699699878692627,4.973356485366821,0.0014446344917074438,0.2863034998335424,0.2863034998335424,0.2724231386075576,215,15,32,15.266666666666667,1,18,18.0,0,0.0,0.0,0.0
6,0.0,0.0,,0.4701499938964844,0.6336098650342348,0.0010184316707715904,0.18705524049219296,0.18705524049219296,0.18191259032822038,356,9,48,31.666666666666668,2,122,73.5,0,0.0,0.0,0.0
8,1.0,0.0,,0.5440499782562256,2.242250680923462,0.0012588763896257496,0.1922508329153061,0.1922508329153061,0.20215216279029846,327,17,28,11.0,0,0,0.0,0,0.0,0.0,0.0
4,0.0,0.0,,0.3183000087738037,31.630045413970947,-0.0022496179037543706,-0.17907863855361938,-0.17907863855361938,-0.16738474369049072,84,13,42,13.076923076923077,0,0,0.0,0,0.0,0.0,0.0
17,1.0,0.0,,0.3058500289916992,13.675889730453491,0.0008076090127955763,0.02880936861038208,0.02880936861038208,0.023543616756796837,265,11,51,26.454545454545453,0,0,0.0,1,9.0,2.211532236902193,7.552429809911834
15,1.0,0.0,,0.2874000072479248,5.180999994277954,-0.0015641685631865342,-0.021934450173578344,-0.021934450173578344,-0.06823440077512162,27,11,49,28.454545454545453,1,63,63.0,0,0.0,0.0,0.0
23,0.0,0.0,,0.04954957962036133,6.143600225448608,-0.010219673379592155,-0.9497213664175082,-0.9497213664175082,-0.9937115510090152,33,3,153,83.66666666666667,0,0,0.0,0,0.0,0.0,0.0
4,0.0,0.0,,0.588050365447998,2.4174444675445557,-0.0006178080255919866,0.18397831916809082,0.18397831916809082,0.1781979501247406,250,15,20,12.4,0,0,0.0,0,0.0,0.0,0.0
4,0.0,0.0,,0.5030503273010254,15.120695352554321,-0.0019951641833227916,-0.03645448014140129,-0.03645448014140129,-0.037988994270563126,131,12,20,11.0,0,0,0.0,0,0.0,0.0,0.0
22,0.0,0.0,,0.17390000820159912,6.192424237728119,-0.0011387173433189458,-0.07038801507789548,-0.07038801507789548,-0.08135555440366865,73,15,64,19.666666666666668,2,23,17.0,1,8.0,6.307549479088679,14.556600044648615
18,1.0,0.0,,0.1932997703552246,2.5680506229400635,-0.0005728245833620635,-0.060381602506343716,-0.060381602506343716,-0.031945715779843536,135,7,93,33.714285714285715,1,9,9.0,1,12.0,3.6091363260601232,25.43704829474794
1,1.0,0.0,,0.1776500940322876,5.480198860168457,0.00043137374807004523,-0.0171543292972554,-0.0171543292972554,-0.021459690038708647,253,12,54,24.666666666666668,1,14,14.0,1,7.0,2.7554054141651623,12.661555145307346
23,0.0,0.0,,0.2373504638671875,233.1428520679474,-0.002170748462199176,-0.828201174736023,-0.828201174736023,-0.8115845322608948,66,10,65,16.2,0,0,0.0,0,0.0,0.0,0.0
9,1.0,0.0,,0.908849835395813,0.0,0.0001510576452994808,0.4759450509768574,0.4759450509768574,0.46942780928971833,178,8,117,31.5,1,18,18.0,1,16.0,4.001827501741161,18.417679123664435
23,0.0,0.0,,1.000499963760376,0.0,0.0023539285365081434,0.4722378985220645,0.4722378985220645,0.4569348315016204,332,10,51,24.5,1,42,42.0,0,0.0,0.0,0.0
24,0.0,0.0,,0.4577498435974121,5.019800186157227,-0.001373114406207568,-0.021327773396040545,-0.021327773396040545,-0.029048582892948344,274,7,101,37.142857142857146,2,34,32.0,0,0.0,0.0,0.0
13,1.0,0.0,,1.0478999614715576,0.3137290000915529,0.0018948731634497945,0.36080974457310694,0.36080974457310694,0.36122610465339994,344,5,103,50.8,2,16,15.0,0,0.0,0.0,0.0
14,0.0,0.0,,0.21534991264343262,14.027818667842993,0.0006663307398098291,-0.04828716593296254,-0.04828716593296254,-0.04927038205659367,307,10,60,27.3,1,122,122.0,0,0.0,0.0,0.0
14,0.0,0.0,,0.31634998321533203,3.7686454173057315,-0.00015220502853071938,0.020130787243028313,0.020130787243028313,0.021839175845794447,88,8,63,36.625,2,44,37.0,0,0.0,0.0,0.0
9,0.0,0.0,,0.77305006980896,5.730587306476776,0.0024154829413080077,0.35294437542015095,0.35294437542015095,0.3666743255007095,331,7,133,38.42857142857143,2,125,75.5,0,0.0,0.0,0.0
9,1.0,0.0,,0.4700498580932617,1.558546859413478,0.0007026850989546946,0.14959867728524515,0.14959867728524515,0.13990938523878302,314,16,45,17.0625,2,16,15.5,2,8.0,3.6251898558518474,17.41433428647322
18,1.0,0.0,,0.22574985027313232,25.878750920295715,-0.0009945845592926105,-0.13151330941197584,-0.13151330941197584,-0.14427651426066523,97,9,44,23.11111111111111,1,9,9.0,0,0.0,0.0,0.0
9,1.0,0.0,,0.07525014877319336,110.92294037342072,-0.0002576952392489666,-0.5904996688960313,-0.5904996688960313,-0.5878572572302988,1,17,45,15.588235294117647,1,16,16.0,3,7.666666666666667,3.5669443230128888,16.81596389190977
9,0.0,0.0,,0.7679002285003662,5.7872355608713075,0.002415031897032049,0.34582478592709665,0.34582478592709665,0.3608163714370481,332,7,133,38.57142857142857,2,125,75.5,0,0.0,0.0,0.0
10,1.0,0.0,,0.19384980201721191,147.42935521560804,-0.002143542291907225,-0.43987983214755016,-0.43987983214755016,-0.42301933950129267,12,10,44,21.3,1,167,167.0,0,0.0,0.0,0.0
4,0.0,0.0,,0.4008500576019287,33.98968815803528,0.0012384667250366986,-0.07110147178173065,-0.07110147178173065,-0.09386947005987167,332,17,26,13.470588235294118,0,0,0.0,0,0.0,0.0,0.0
16,0.0,0.0,,0.8871999979019165,0.8133996725082397,0.0012491262197854313,0.44435550919433936,0.44435550919433936,0.44623132300114554,329,11,38,18.181818181818183,1,36,36.0,0,0.0,0.0,0.0
17,1.0,0.0,,0.28730010986328125,3.59690260887146,-4.149585437348427e-05,-0.00019306896138004959,-0.00019306896138004959,0.0011629851069301367,36,9,47,25.22222222222222,0,0,0.0,1,7.5,3.5404603087622233,16.65620838075882
23,0.0,0.0,,0.06164979934692383,6.131500005722046,-0.011703053645114363,-1.1072688341474666,-1.1072688341474666,-1.1364020065530214,18,4,152,63.75,1,35,35.0,0,0.0,0.0,0.0
12,0.0,0.0,,0.5523998737335205,0.6914000511169434,-0.0002356799835077295,0.1255505679368305,0.1255505679368305,0.09638711923912925,274,6,82,45.333333333333336,1,22,22.0,0,0.0,0.0,0.0
13,0.0,0.0,,0.11275005340576172,96.45414638519287,-0.0031220998858899674,-1.0437655141707562,-1.0437655141707562,-1.0152021387349004,32,12,39,23.333333333333332,0,0,0.0,0,0.0,0.0,0.0
14,0.0,0.0,,0.3736000061035156,2.8542442321777344,0.0010970348830005995,0.1265665739774704,0.1265665739774704,0.1203804612159729,218,6,99,49.166666666666664,0,0,0.0,1,7.0,2.919447984136573,10.722008364503797
15,0.0,0.0,,0.4287998676300049,52.09310728311539,5.7834515332512715e-05,-0.17685832746890412,-0.17685832746890412,-0.15616810255114683,353,15,33,15.933333333333334,1,16,16.0,0,0.0,0.0,0.0
16,1.0,0.0,,0.5449999570846558,0.6478999853134155,-9.338863773219327e-05,0.16395668405778602,0.16395668405778602,0.16225960401013073,169,7,84,34.0,1,16,16.0,0,0.0,0.0,0.0
22,0.0,0.0,,0.3190000057220459,65.82514536380768,-0.005891530757027749,-0.49662651134138347,-0.49662651134138347,-0.4924614290034119,174,12,51,23.416666666666668,1,30,30.0,0,0.0,0.0,0.0
2,0.0,0.0,,0.312250018119812,20.480949997901917,-0.002145650258934468,-0.22215117259519776,-0.22215117259519776,-0.2270330992243003,44,16,31,13.8125,1,161,161.0,0,0.0,0.0,0.0
3,0.0,0.0,,0.3938001958947428,3.279249906539917,0.0006417654251679451,0.009856053427153942,0.009856053427153942,0.01633439453206473,251,11,49,25.545454545454547,2,18,16.0,0,0.0,0.0,0.0
6,0.0,0.0,,0.49740709577287934,7.145202040672302,-0.003095030489086744,-0.21213115196602017,-0.21213115196602017,-0.21717524147318895,14,14,29,12.142857142857142,1,27,27.0,0,0.0,0.0,0.0
6,0.0,0.0,,0.0822027991799743,129.8196666240692,-0.0014008737742699914,-0.4444618418771012,-0.4444618418771012,-0.4262193453586315,63,13,44,21.692307692307693,2,18,17.0,1,10.5,2.1895456517579683,17.156604675508984
3,1.0,0.0,,0.0007998943328857422,178.85098350048065,0.0009028432546983202,-0.7212071335282313,-0.7212071335282313,-0.7075436089349829,1,16,40,18.75,1,7,7.0,2,8.25,3.82349718819831,12.671568573705882
4,0.0,0.0,,0.5019502639770508,22.175681114196777,0.0007271828374104984,-0.06472909450531006,-0.06472909450531006,-0.0654715895652771,333,12,20,10.333333333333334,0,0,0.0,0,0.0,0.0,0.0
8,1.0,0.0,,0.7858500480651855,0.8459992408752441,0.0007253762181935435,0.3099307119846344,0.3099307119846344,0.3114543855190277,242,14,20,11.5,0,0,0.0,0,0.0,0.0,0.0
16,0.0,0.0,,0.8114500045776367,2.6535494327545166,-0.0012650811412492904,0.12876629829406738,0.12876629829406738,0.12553267180919647,211,9,38,18.22222222222222,0,0,0.0,0,0.0,0.0,0.0
6,0.0,0.0,,0.43750011920928955,8.00494885444641,-0.0009464139734151905,0.006724393000455797,0.006724393000455797,0.0005401620258248964,141,13,41,20.692307692307693,2,30,22.0,0,0.0,0.0,0.0
8,1.0,0.0,,0.0,176.0775761604309,-0.00026771193598977593,-0.6030395030975342,-0.6030395030975342,-0.5884498953819275,0,12,65,17.333333333333332,0,0,0.0,0,0.0,0.0,0.0
19,1.0,0.0,,1.7635002136230469,1.3958492279052734,0.0018788976434699642,0.8164604306221008,0.8164604306221008,0.7933979034423828,222,14,29,13.0,0,0,0.0,0,0.0,0.0,0.0
23,0.0,0.0,,0.1560502052307129,92.97849607467651,-0.00014215066231407648,-0.3644987940788269,-0.3644987940788269,-0.35138022899627686,18,10,32,14.1,0,0,0.0,1,10.0,2.5071485016493233,20.950700766918622
2,1.0,0.0,,0.403499960899353,4.623101711273193,-2.989800476768791e-05,0.10900038998334013,0.10900038998334013,0.11993258241294086,353,6,66,49.333333333333336,1,23,23.0,0,0.0,0.0,0.0
2,0.0,0.0,,0.631100058555603,4.432199954986572,-0.010014160320016728,-0.5103378958728801,-0.5103378958728801,-0.5215124951021428,202,14,37,11.785714285714286,2,120,70.5,0,0.0,0.0,0.0
9,1.0,0.0,,0.8311500549316406,0.843130352124386,0.0022556700441743304,0.3974988343668919,0.3974988343668919,0.37170185447703774,341,9,99,33.0,2,155,83.0,0,0.0,0.0,0.0
5,0.0,0.0,,0.40040016174316406,14.333346486091614,-0.0011002251076017015,-0.04604665972605473,-0.04604665972605473,-0.0406108109847359,33,17,28,13.470588235294118,1,3,3.0,0,0.0,0.0,0.0
25,0.0,0.0,,0.18520009517669678,4.728399991989136,-0.014760402558975882,-1.6897143474480016,-1.6897143474480016,-1.6803935364432958,13,13,36,15.153846153846153,1,249,249.0,0,0.0,0.0,0.0
6,0.0,0.0,,0.4423501491546631,13.068509072065353,-0.001462038186605168,-0.07521931898026239,-0.07521931898026239,-0.06211657498193824,96,10,141,27.4,1,15,15.0,1,8.0,3.529790292440092,15.071271232722228
18,1.0,0.0,,0.3381144659859796,1.068416224585639,0.0007174409669525576,-0.1881016993722996,-0.1881016993722996,-0.19449533027330854,297,8,44,17.5,2,62,35.5,0,0.0,0.0,0.0
16,0.0,0.0,,0.07229995727539062,42.659350514411926,-0.0014521276380481596,-0.38814440094122366,-0.38814440094122366,-0.37015168016467503,2,15,24,13.133333333333333,1,26,26.0,0,0.0,0.0,0.0
21,1.0,0.0,,0.6074995994567871,0.042600154876708984,0.00017097424818145478,0.3211873173713684,0.3211873173713684,0.3100803792476654,125,16,28,12.0,0,0,0.0,1,8.0,3.642798978783072,18.20700401450663
23,0.0,0.0,,1.0221002101898193,4.713099956512451,-0.0012034381277525323,0.4522401020974338,0.4522401020974338,0.4062060854847947,333,12,25,13.166666666666666,0,0,0.0,0,0.0,0.0,0.0
3,0.0,0.0,,0.09724998474121094,15.440750122070312,-0.00042936445291584687,-0.18787053052116842,-0.18787053052116842,-0.17873373238936716,1,15,37,17.733333333333334,1,11,11.0,0,0.0,0.0,0.0
24,1.0,0.0,,0.27719974517822266,163.4770119190216,-0.009492406912116483,-1.6163562536239624,-1.6163562536239624,-1.5815305709838867,71,8,85,30.0,0,0,0.0,0,0.0,0.0,0.0
24,1.0,0.0,,0.0,83.00130438804626,-0.00021353704182227557,-0.3727611005306244,-0.3727611005306244,-0.3587260842323303,0,13,54,19.76923076923077,0,0,0.0,2,8.5,4.038349226010971,22.64120291365429
18,1.0,0.0,,0.23939979076385498,26.406058073043823,-0.0009448347152309787,-0.12319488151400697,-0.12319488151400697,-0.11939959837042767,84,9,44,21.666666666666668,1,9,9.0,0,0.0,0.0,0.0
24,0.0,0.0,,0.23254990577697754,41.57064926624298,-0.001783945144744416,-0.17304453779669368,-0.17304453779669368,-0.17075348015568684,110,10,63,28.1,1,21,21.0,1,7.5,11.91822685984244,25.05876190429203
3,1.0,0.0,,0.23684978485107422,155.01186323165894,-0.005815774860444628,-0.7605517872241365,-0.7605517872241365,-0.7399989616668066,104,11,86,27.818181818181817,1,22,22.0,1,7.5,4.834133612956673,9.42000986835687
24,0.0,0.0,,0.41165006160736084,4.645949959754944,-0.0002276063376090463,0.1777866003560085,0.1777866003560085,0.19950221932452658,221,17,42,14.764705882352942,1,3,3.0,0,0.0,0.0,0.0
9,0.0,0.0,,0.37560009956359863,4.137500047683716,-0.004835512013531008,-0.2701708151846706,-0.2701708151846706,-0.2893781096586567,250,9,133,35.0,2,26,24.0,0,0.0,0.0,0.0
17,1.0,0.0,,0.21560001373291016,19.924364805221558,0.0008600642299786968,-0.10309858620166779,-0.10309858620166779,-0.0991414412856102,294,13,37,18.076923076923077,0,0,0.0,0,0.0,0.0,0.0
6,0.0,0.0,,0.17155003547668457,19.561686910545195,0.00072875733289668,-0.10275755943704386,-0.10275755943704386,-0.10131538045775518,265,9,48,31.444444444444443,1,122,122.0,0,0.0,0.0,0.0
18,1.0,0.0,,0.19059991836547852,43.48737621307373,-0.00044598668082917065,-0.11151798069477081,-0.11151798069477081,-0.11327604949474335,125,8,93,37.375,0,0,0.0,1,12.0,3.6091363260601232,25.43704829474794
25,0.0,0.0,,0.33743169090964553,1.5743505954742432,-0.00020221855023511362,-0.05666710749393752,-0.05666710749393752,-0.04693861356365824,323,8,55,31.75,1,19,19.0,1,10.5,3.5469122071484187,11.982463594024846
4,0.0,0.0,,0.6940999031066895,1.2730505466461182,0.0016293967777571289,0.2358076572418213,0.2358076572418213,0.23566952347755432,285,12,42,13.333333333333334,0,0,0.0,0,0.0,0.0,0.0
17,1.0,0.0,,0.09975004196166992,28.562140703201294,5.5147107025661915e-06,-0.0812566727399826,-0.0812566727399826,-0.09104779362678528,155,12,49,20.666666666666668,0,0,0.0,0,0.0,0.0,0.0
17,1.0,0.0,,0.41760003566741943,0.12486578302180495,0.0007473720512848192,0.19531404487893028,0.19531404487893028,0.19337210960178056,262,14,48,16.142857142857142,1,46,46.0,0,0.0,0.0,0.0
16,0.0,0.0,,0.2744002342224121,12.518012515486104,-0.0015961862075468609,-0.170041074605883,-0.170041074605883,-0.17361972564881298,107,14,20,13.0,1,145,145.0,0,0.0,0.0,0.0
16,1.0,0.0,,0.8453502655029297,0.13159990310668945,0.0016757043065905603,0.3380902409553528,0.3380902409553528,0.32331743836402893,293,6,130,49.333333333333336,0,0,0.0,0,0.0,0.0,0.0
14,0.0,0.0,,0.5539999008178711,0.8923940658569336,0.000993381598877415,0.16769622266292572,0.16769622266292572,0.1754133254289627,354,9,70,36.888888888888886,0,0,0.0,0,0.0,0.0,0.0
5,0.0,0.0,,0.812999963760376,28.816941142082214,-0.0008303040699316034,-0.09027268739641547,-0.09027268739641547,-0.10963032704702814,249,10,70,23.4,2,13,8.0,0,0.0,0.0,0.0
26,0.0,0.0,,0.6980500221252441,2.7578041553497314,-0.00037669211504362223,0.12679652869701385,0.12679652869701385,0.1380673348903656,136,9,32,13.555555555555555,0,0,0.0,0,0.0,0.0,0.0
25,0.0,0.0,,1.2017000913619995,1.5692817033883593,0.002019670353756244,0.5875698137684029,0.5875698137684029,0.5615378527617131,235,12,20,11.833333333333334,1,162,162.0,0,0.0,0.0,0.0
24,0.0,0.0,,0.43725013732910156,1.8694953918457031,0.0009688179063581968,0.1865517944097519,0.1865517944097519,0.17902401089668274,293,18,42,14.166666666666666,0,0,0.0,0,0.0,0.0,0.0
4,0.0,0.0,,0.2865002155303955,55.6343469619751,8.539960957730045e-05,-0.3226870596408844,-0.3226870596408844,-0.33106082677841187,2,10,20,10.9,0,0,0.0,0,0.0,0.0,0.0
17,1.0,0.0,,0.26324987411499023,29.885253429412842,-0.005056463282994914,-0.42937600913168,-0.42937600913168,-0.45926859879088083,143,15,55,16.266666666666666,1,22,22.0,0,0.0,0.0,0.0
14,0.0,0.0,,0.023850202560424805,7.037149906158447,-0.004665039567979581,-1.2195146173990072,-1.2195146173990072,-1.261028606304224,1,14,65,16.642857142857142,1,11,11.0,1,7.5,9.25896316858049,10.231483032142938
24,1.0,0.0,,0.43615007400512695,0.7168493270874023,-0.0005019191480279526,0.1054033637046814,0.1054033637046814,0.09669579565525055,123,13,45,20.153846153846153,0,0,0.0,0,0.0,0.0,0.0
13,0.0,0.0,,0.3223998546600342,12.810107469558716,9.886742579576478e-05,-0.12343992054963313,-0.12343992054963313,-0.12188062247525652,178,11,47,21.272727272727273,1,72,72.0,0,0.0,0.0,0.0
4,0.0,0.0,,0.1078500747680664,88.77070713043213,-0.0016254786339835005,-0.38048914074897766,-0.38048914074897766,-0.36952176690101624,2,17,38,12.352941176470589,0,0,0.0,0,0.0,0.0,0.0
1,1.0,0.0,,0.02974987030029297,53.34281647205353,0.0001267325813560233,-0.2367757056273666,-0.2367757056273666,-0.2161143173342166,292,11,45,17.636363636363637,1,39,39.0,0,0.0,0.0,0.0
7,1.0,0.0,,1.184999942779541,0.0,0.001586145316455583,0.8531172871589661,0.8531172871589661,0.8294000029563904,232,15,54,19.933333333333334,0,0,0.0,1,10.5,4.626347538583513,16.13356629591064
4,0.0,0.0,,0.6185500621795654,11.788251638412476,0.0010587984095428709,0.05872785300016403,0.05872785300016403,0.06018911302089691,313,13,21,10.307692307692308,0,0,0.0,0,0.0,0.0,0.0
18,1.0,0.0,,0.8214999437332153,1.4136027097702026,0.000366280779092835,0.1929335891365671,0.1929335891365671,0.1757865211238032,62,10,44,18.2,1,5,5.0,1,7.0,4.561164565443121,19.34884730174577
8,1.0,0.0,,0.8038501739501953,1.2147548198699951,0.0013868048648456328,0.28419703245162964,0.28419703245162964,0.2739998698234558,330,12,65,18.75,0,0,0.0,0,0.0,0.0,0.0
4,0.0,0.0,,0.47569990158081055,6.310709238052368,-0.0007402282437847996,0.07564622908830643,0.07564622908830643,0.07907162606716156,93,15,28,14.8,0,0,0.0,0,0.0,0.0,0.0
18,1.0,0.0,,0.14554977416992188,12.987707018852234,-0.0001648168301769458,-0.08269238471984863,-0.08269238471984863,-0.08361746435580046,163,7,93,35.285714285714285,1,9,9.0,1,12.0,3.6091363260601232,25.43704829474794
26,0.0,0.0,,0.283099889755249,0.7462501525878906,8.974671252845435e-05,0.01941198669373989,0.01941198669373989,0.0006086204084567726,186,14,29,14.285714285714286,0,0,0.0,2,8.5,6.845303561578309,30.497940402124293
18,1.0,0.0,,1.3257999420166016,0.8417015075683594,0.0006000937497173255,0.4006436188347867,0.4006436188347867,0.36860727313636,218,10,26,14.4,1,17,17.0,0,0.0,0.0,0.0
21,1.0,0.0,,0.9940500259399414,0.06259989738464355,0.0005748636223225499,0.5944496019213807,0.5944496019213807,0.587746244955036,222,11,44,18.363636363636363,1,32,32.0,0,0.0,0.0,0.0
13,0.0,0.0,,0.7453000545501709,0.0102996826171875,0.0014504201242274831,0.348632385416859,0.348632385416859,0.3329899232213004,188,5,164,66.8,1,26,26.0,0,0.0,0.0,0.0
18,1.0,0.0,,0.7780500650405884,3.017398715019226,0.0006492722889253676,0.14471578397670715,0.14471578397670715,0.13250186132348102,78,10,44,15.3,1,5,5.0,1,7.0,4.561164565443121,19.34884730174577
8,1.0,0.0,,0.06134986877441406,45.82487940788269,0.00039326897751620996,-0.3687956631183624,-0.3687956631183624,-0.35263901948928833,2,17,28,12.058823529411764,0,0,0.0,0,0.0,0.0,0.0
25,0.0,0.0,,0.6486002206802368,36.955961759105044,0.002009702911840583,-0.02488397850709801,-0.02488397850709801,-0.017862671877402744,345,11,38,14.636363636363637,1,162,162.0,0,0.0,0.0,0.0
6,0.0,0.0,,1.2897499799728394,0.19260825196357612,0.002734055541256176,0.6217155022447517,0.6217155022447517,0.6104941773803273,299,10,75,20.3,1,72,72.0,0,0.0,0.0,0.0
19,1.0,0.0,,0.4897499084472656,1.0264249549192535,0.0004846722790545315,0.12841212849657074,0.12841212849657074,0.12674866844626032,345,6,59,43.5,1,16,16.0,1,7.0,2.0552868801726216,9.625571333470456
16,1.0,0.0,,0.5552998781204224,0.5552006959915161,-3.6643412532402466e-05,0.17198559733665958,0.17198559733665958,0.17350063563815973,175,7,84,34.857142857142854,1,16,16.0,0,0.0,0.0,0.0
4,0.0,0.0,,0.9608501195907593,7.432898283004762,0.001911447579323749,0.3250944611071204,0.3250944611071204,0.32526876760565715,303,9,99,32.666666666666664,1,85,85.0,0,0.0,0.0,0.0
5,0.0,0.0,,0.23218172246759572,2.1812498569488525,-0.00036822115356880525,-0.5486360394320234,-0.5486360394320234,-0.5364334392037621,274,16,43,17.1875,1,16,16.0,0,0.0,0.0,0.0
3,0.0,0.0,,0.25965023040771484,0.892399787902832,-0.0005848917200348218,-0.04883417261748755,-0.04883417261748755,-0.04811868575460094,229,14,30,13.857142857142858,1,17,17.0,0,0.0,0.0,0.0
16,1.0,0.0,,0.8006501197814941,0.5271015167236328,0.0019426316594289162,0.2933535575866699,0.2933535575866699,0.29328691959381104,302,5,139,59.2,0,0,0.0,0,0.0,0.0,0.0
4,0.0,0.0,,0.6995499134063721,58.48403913752978,-0.0011996640329990493,0.0185158289447218,0.0185158289447218,0.003561489550722629,206,14,66,18.5,1,85,85.0,0,0.0,0.0,0.0
19,0.0,0.0,,0.6354999542236328,8.200653314590454,0.001368048296535988,0.2679419534213069,0.2679419534213069,0.2621046762990188,144,12,28,14.583333333333334,1,18,18.0,0,0.0,0.0,0.0
